"","Account","Date","Peakhour","Hour","kWh","month","day","year","Day of Week","Weekday","Temp"
"6207",999999999,2014-07-24,1,14,363.524994,7,24,2014,4,1,71.1
"6208",999999999,2014-07-24,1,15,198.134996,7,24,2014,4,1,69.1
"6209",999999999,2014-07-24,1,16,129.014997,7,24,2014,4,1,68
"6210",999999999,2014-07-24,1,17,121.649996,7,24,2014,4,1,69.1
"6211",999999999,2014-07-24,1,18,118.965,7,24,2014,4,1,66.9
"6212",999999999,2014-07-24,1,19,100.034999,7,24,2014,4,1,64.9
"6213",999999999,2014-07-24,0,20,94.079999,7,24,2014,4,1,64.9
"6214",999999999,2014-07-24,0,21,73.71,7,24,2014,4,1,64
"6215",999999999,2014-07-24,0,22,62.535,7,24,2014,4,1,66.9
"6216",999999999,2014-07-24,0,23,60.84,7,24,2014,4,1,63
"6217",999999999,2014-07-25,0,0,61.44,7,25,2014,5,1,63
"6218",999999999,2014-07-25,0,1,61.32,7,25,2014,5,1,66.9
"6219",999999999,2014-07-25,0,2,62.205,7,25,2014,5,1,66
"6220",999999999,2014-07-25,0,3,62.49,7,25,2014,5,1,64
"6221",999999999,2014-07-25,0,4,139.139996,7,25,2014,5,1,63
"6222",999999999,2014-07-25,0,5,143.234997,7,25,2014,5,1,62.1
"6223",999999999,2014-07-25,0,6,144.104994,7,25,2014,5,1,63
"6224",999999999,2014-07-25,1,7,164.639995,7,25,2014,5,1,66.9
"6225",999999999,2014-07-25,1,8,380.849992,7,25,2014,5,1,71.1
"6226",999999999,2014-07-25,1,9,359.26499,7,25,2014,5,1,73.9
"6227",999999999,2014-07-25,1,10,355.559993,7,25,2014,5,1,73
"6228",999999999,2014-07-25,1,11,355.829992,7,25,2014,5,1,73.9
"6229",999999999,2014-07-25,1,12,348.929995,7,25,2014,5,1,75.9
"6230",999999999,2014-07-25,1,13,349.619996,7,25,2014,5,1,78.1
"6231",999999999,2014-07-25,1,14,335.339991,7,25,2014,5,1,80.1
"6232",999999999,2014-07-25,1,15,237.944998,7,25,2014,5,1,81
"6233",999999999,2014-07-25,1,16,204.719998,7,25,2014,5,1,81
"6234",999999999,2014-07-25,1,17,179.399998,7,25,2014,5,1,81
"6235",999999999,2014-07-25,1,18,179.159998,7,25,2014,5,1,80.1
"6236",999999999,2014-07-25,1,19,166.364998,7,25,2014,5,1,79
"6237",999999999,2014-07-25,0,20,153.119996,7,25,2014,5,1,75.9
"6238",999999999,2014-07-25,0,21,79.979999,7,25,2014,5,1,73.9
"6239",999999999,2014-07-25,0,22,57.825,7,25,2014,5,1,72
"6240",999999999,2014-07-25,0,23,56.46,7,25,2014,5,1,71.1
"6241",999999999,2014-07-26,0,0,56.01,7,26,2014,6,0,70
"6242",999999999,2014-07-26,0,1,55.605,7,26,2014,6,0,69.1
"6243",999999999,2014-07-26,0,2,55.95,7,26,2014,6,0,66.9
"6244",999999999,2014-07-26,0,3,56.025,7,26,2014,6,0,64.9
"6245",999999999,2014-07-26,0,4,55.545,7,26,2014,6,0,64.9
"6246",999999999,2014-07-26,0,5,54.405,7,26,2014,6,0,64
"6247",999999999,2014-07-26,0,6,54.465,7,26,2014,6,0,66
"6248",999999999,2014-07-26,1,7,206.774996,7,26,2014,6,0,68
"6249",999999999,2014-07-26,1,8,211.814994,7,26,2014,6,0,73.9
"6250",999999999,2014-07-26,1,9,208.484993,7,26,2014,6,0,75
"6251",999999999,2014-07-26,1,10,208.229992,7,26,2014,6,0,75
"6252",999999999,2014-07-26,1,11,209.144997,7,26,2014,6,0,82
"6253",999999999,2014-07-26,1,12,196.784999,7,26,2014,6,0,82.9
"6254",999999999,2014-07-26,1,13,194.789994,7,26,2014,6,0,82.9
"6255",999999999,2014-07-26,1,14,192.404995,7,26,2014,6,0,82.9
"6256",999999999,2014-07-26,1,15,190.799997,7,26,2014,6,0,82
"6257",999999999,2014-07-26,1,16,136.274998,7,26,2014,6,0,81
"6258",999999999,2014-07-26,1,17,88.2,7,26,2014,6,0,79
"6259",999999999,2014-07-26,1,18,70.38,7,26,2014,6,0,78.1
"6260",999999999,2014-07-26,1,19,69.09,7,26,2014,6,0,75.9
"6261",999999999,2014-07-26,0,20,69.195,7,26,2014,6,0,73.9
"6262",999999999,2014-07-26,0,21,54.54,7,26,2014,6,0,72
"6263",999999999,2014-07-26,0,22,53.37,7,26,2014,6,0,71.1
"6264",999999999,2014-07-26,0,23,53.115,7,26,2014,6,0,70
"6265",999999999,2014-07-27,0,0,54.06,7,27,2014,0,0,69.1
"6266",999999999,2014-07-27,0,1,53.79,7,27,2014,0,0,68
"6267",999999999,2014-07-27,0,2,53.25,7,27,2014,0,0,68
"6268",999999999,2014-07-27,0,3,53.13,7,27,2014,0,0,66.55
"6269",999999999,2014-07-27,0,4,53.055,7,27,2014,0,0,66.55
"6270",999999999,2014-07-27,0,5,52.65,7,27,2014,0,0,66.9
"6271",999999999,2014-07-27,0,6,53.445,7,27,2014,0,0,69.1
"6272",999999999,2014-07-27,1,7,53.025,7,27,2014,0,0,71.1
"6273",999999999,2014-07-27,1,8,113.294998,7,27,2014,0,0,73
"6274",999999999,2014-07-27,1,9,102.494999,7,27,2014,0,0,74.8333333333333
"6275",999999999,2014-07-27,1,10,102.84,7,27,2014,0,0,78.1
"6276",999999999,2014-07-27,1,11,97.71,7,27,2014,0,0,71.1
"6277",999999999,2014-07-27,1,12,104.925,7,27,2014,0,0,71.025
"6278",999999999,2014-07-27,1,13,100.634997,7,27,2014,0,0,71.4333333333333
"6279",999999999,2014-07-27,1,14,95.654999,7,27,2014,0,0,71.475
"6280",999999999,2014-07-27,1,15,103.259999,7,27,2014,0,0,71.35
"6281",999999999,2014-07-27,1,16,96.885,7,27,2014,0,0,73.36
"6282",999999999,2014-07-27,1,17,63.9,7,27,2014,0,0,75
"6283",999999999,2014-07-27,1,18,57.24,7,27,2014,0,0,75.1
"6284",999999999,2014-07-27,1,19,51.765,7,27,2014,0,0,73
"6285",999999999,2014-07-27,0,20,52.605,7,27,2014,0,0,72
"6286",999999999,2014-07-27,0,21,53.52,7,27,2014,0,0,71.1
"6287",999999999,2014-07-27,0,22,53.01,7,27,2014,0,0,71.1
"6288",999999999,2014-07-27,0,23,52.695,7,27,2014,0,0,70
"6289",999999999,2014-07-28,0,0,54.51,7,28,2014,1,1,69.1
"6290",999999999,2014-07-28,0,1,53.76,7,28,2014,1,1,68
"6291",999999999,2014-07-28,0,2,53.775,7,28,2014,1,1,68.9666666666667
"6292",999999999,2014-07-28,0,3,52.755,7,28,2014,1,1,70
"6293",999999999,2014-07-28,0,4,53.28,7,28,2014,1,1,69.1
"6294",999999999,2014-07-28,0,5,54.6,7,28,2014,1,1,69.5666666666667
"6295",999999999,2014-07-28,0,6,78.39,7,28,2014,1,1,69.1
"6296",999999999,2014-07-28,1,7,204.974994,7,28,2014,1,1,68
"6297",999999999,2014-07-28,1,8,447.074994,7,28,2014,1,1,68.9
"6298",999999999,2014-07-28,1,9,449.489987,7,28,2014,1,1,66.025
"6299",999999999,2014-07-28,1,10,442.199988,7,28,2014,1,1,75.2
"6300",999999999,2014-07-28,1,11,434.279984,7,28,2014,1,1,80.1
"6301",999999999,2014-07-28,1,12,429.629997,7,28,2014,1,1,81
"6302",999999999,2014-07-28,1,13,419.384991,7,28,2014,1,1,80.1
"6303",999999999,2014-07-28,1,14,411.404986,7,28,2014,1,1,82.9
"6304",999999999,2014-07-28,1,15,214.739993,7,28,2014,1,1,82
"6305",999999999,2014-07-28,1,16,134.924999,7,28,2014,1,1,82
"6306",999999999,2014-07-28,1,17,119.174997,7,28,2014,1,1,82
"6307",999999999,2014-07-28,1,18,116.444998,7,28,2014,1,1,81
"6308",999999999,2014-07-28,1,19,101.639998,7,28,2014,1,1,80.1
"6309",999999999,2014-07-28,0,20,88.845,7,28,2014,1,1,75
"6310",999999999,2014-07-28,0,21,70.965,7,28,2014,1,1,72
"6311",999999999,2014-07-28,0,22,59.085,7,28,2014,1,1,70
"6312",999999999,2014-07-28,0,23,58.185,7,28,2014,1,1,69.1
"6313",999999999,2014-07-29,0,0,59.295,7,29,2014,2,1,68
"6314",999999999,2014-07-29,0,1,58.275,7,29,2014,2,1,69.1
"6315",999999999,2014-07-29,0,2,57.51,7,29,2014,2,1,66.9
"6316",999999999,2014-07-29,0,3,58.08,7,29,2014,2,1,66
"6317",999999999,2014-07-29,0,4,134.894995,7,29,2014,2,1,64.9
"6318",999999999,2014-07-29,0,5,139.109998,7,29,2014,2,1,64.9
"6319",999999999,2014-07-29,0,6,272.684996,7,29,2014,2,1,64.9
"6320",999999999,2014-07-29,1,7,327.824994,7,29,2014,2,1,66.9
"6321",999999999,2014-07-29,1,8,369.239987,7,29,2014,2,1,69.1
"6322",999999999,2014-07-29,1,9,373.964997,7,29,2014,2,1,71.1
"6323",999999999,2014-07-29,1,10,366.224995,7,29,2014,2,1,73
"6324",999999999,2014-07-29,1,11,361.57499,7,29,2014,2,1,75
"6325",999999999,2014-07-29,1,12,360.764992,7,29,2014,2,1,75.9
"6326",999999999,2014-07-29,1,13,351.61499,7,29,2014,2,1,77
"6327",999999999,2014-07-29,1,14,341.564991,7,29,2014,2,1,77
"6328",999999999,2014-07-29,1,15,185.984994,7,29,2014,2,1,77
"6329",999999999,2014-07-29,1,16,120.659994,7,29,2014,2,1,72
"6330",999999999,2014-07-29,1,17,110.819999,7,29,2014,2,1,70
"6331",999999999,2014-07-29,1,18,111.749998,7,29,2014,2,1,70
"6332",999999999,2014-07-29,1,19,96.81,7,29,2014,2,1,68
"6333",999999999,2014-07-29,0,20,90.48,7,29,2014,2,1,66.9
"6334",999999999,2014-07-29,0,21,72.105,7,29,2014,2,1,72
"6335",999999999,2014-07-29,0,22,58.485,7,29,2014,2,1,70
"6336",999999999,2014-07-29,0,23,57.135,7,29,2014,2,1,69.1
"6337",999999999,2014-07-03,0,0,78.51,7,3,2014,4,1,71.1
"6338",999999999,2014-07-03,0,1,77.94,7,3,2014,4,1,75
"6339",999999999,2014-07-03,0,2,78.03,7,3,2014,4,1,75.1
"6340",999999999,2014-07-03,0,3,77.88,7,3,2014,4,1,75.9
"6341",999999999,2014-07-03,0,4,77.52,7,3,2014,4,1,75.9
"6342",999999999,2014-07-03,0,5,78.99,7,3,2014,4,1,75.9
"6343",999999999,2014-07-03,0,6,183.734996,7,3,2014,4,1,75.8
"6344",999999999,2014-07-03,1,7,384.569989,7,3,2014,4,1,79
"6345",999999999,2014-07-03,1,8,437.009989,7,3,2014,4,1,81
"6346",999999999,2014-07-03,1,9,437.204987,7,3,2014,4,1,82
"6347",999999999,2014-07-03,1,10,387.134997,7,3,2014,4,1,75.9
"6348",999999999,2014-07-03,1,11,440.65499,7,3,2014,4,1,78.1
"6349",999999999,2014-07-03,1,12,438.269997,7,3,2014,4,1,84
"6350",999999999,2014-07-03,1,13,435.434992,7,3,2014,4,1,82.9
"6351",999999999,2014-07-03,1,14,427.934984,7,3,2014,4,1,89.1
"6352",999999999,2014-07-03,1,15,212.789994,7,3,2014,4,1,90
"6353",999999999,2014-07-03,1,16,186.464996,7,3,2014,4,1,91
"6354",999999999,2014-07-03,1,17,221.879997,7,3,2014,4,1,89.1
"6355",999999999,2014-07-03,1,18,202.619995,7,3,2014,4,1,84.9
"6356",999999999,2014-07-03,1,19,174.674997,7,3,2014,4,1,79
"6357",999999999,2014-07-03,0,20,170.339998,7,3,2014,4,1,79
"6358",999999999,2014-07-03,0,21,88.949999,7,3,2014,4,1,79
"6359",999999999,2014-07-03,0,22,70.2,7,3,2014,4,1,75.475
"6360",999999999,2014-07-03,0,23,63.15,7,3,2014,4,1,71.88
"6361",999999999,2014-07-30,0,0,58.17,7,30,2014,3,1,68
"6362",999999999,2014-07-30,0,1,56.715,7,30,2014,3,1,66.9
"6363",999999999,2014-07-30,0,2,56.85,7,30,2014,3,1,66.9
"6364",999999999,2014-07-30,0,3,57.15,7,30,2014,3,1,64.9
"6365",999999999,2014-07-30,0,4,134.745,7,30,2014,3,1,64
"6366",999999999,2014-07-30,0,5,139.979995,7,30,2014,3,1,64
"6367",999999999,2014-07-30,0,6,287.159995,7,30,2014,3,1,66
"6368",999999999,2014-07-30,1,7,308.339995,7,30,2014,3,1,68
"6369",999999999,2014-07-30,1,8,345.479994,7,30,2014,3,1,69.1
"6370",999999999,2014-07-30,1,9,360.62999,7,30,2014,3,1,70
"6371",999999999,2014-07-30,1,10,363.719993,7,30,2014,3,1,77
"6372",999999999,2014-07-30,1,11,350.564994,7,30,2014,3,1,75.9
"6373",999999999,2014-07-30,1,12,353.93999,7,30,2014,3,1,75.9
"6374",999999999,2014-07-30,1,13,345.554994,7,30,2014,3,1,75.9
"6375",999999999,2014-07-30,1,14,337.169995,7,30,2014,3,1,72
"6376",999999999,2014-07-30,1,15,192.404996,7,30,2014,3,1,73
"6377",999999999,2014-07-30,1,16,135.569994,7,30,2014,3,1,73
"6378",999999999,2014-07-30,1,17,118.334999,7,30,2014,3,1,72
"6379",999999999,2014-07-30,1,18,114.224999,7,30,2014,3,1,71.1
"6380",999999999,2014-07-30,1,19,100.979998,7,30,2014,3,1,68
"6381",999999999,2014-07-30,0,20,94.004999,7,30,2014,3,1,70
"6382",999999999,2014-07-30,0,21,76.95,7,30,2014,3,1,71.1
"6383",999999999,2014-07-30,0,22,73.38,7,30,2014,3,1,69.8
"6384",999999999,2014-07-30,0,23,73.875,7,30,2014,3,1,68
"6385",999999999,2014-07-31,0,0,75.195,7,31,2014,4,1,69.1
"6386",999999999,2014-07-31,0,1,73.23,7,31,2014,4,1,66
"6387",999999999,2014-07-31,0,2,73.305,7,31,2014,4,1,66
"6388",999999999,2014-07-31,0,3,74.055,7,31,2014,4,1,63
"6389",999999999,2014-07-31,0,4,152.174993,7,31,2014,4,1,64.9
"6390",999999999,2014-07-31,0,5,157.274995,7,31,2014,4,1,62.1
"6391",999999999,2014-07-31,0,6,294.644991,7,31,2014,4,1,63
"6392",999999999,2014-07-31,1,7,315.134989,7,31,2014,4,1,66.9
"6393",999999999,2014-07-31,1,8,358.15499,7,31,2014,4,1,70
"6394",999999999,2014-07-31,1,9,376.259994,7,31,2014,4,1,75
"6395",999999999,2014-07-31,1,10,374.12999,7,31,2014,4,1,75.9
"6396",999999999,2014-07-31,1,11,368.339991,7,31,2014,4,1,78.1
"6397",999999999,2014-07-31,1,12,361.889989,7,31,2014,4,1,79
"6398",999999999,2014-07-31,1,13,351.37499,7,31,2014,4,1,78.1
"6399",999999999,2014-07-31,1,14,340.814995,7,31,2014,4,1,79
"6400",999999999,2014-07-31,1,15,198.989996,7,31,2014,4,1,80.1
"6401",999999999,2014-07-31,1,16,126.929999,7,31,2014,4,1,79
"6402",999999999,2014-07-31,1,17,110.054998,7,31,2014,4,1,78.1
"6403",999999999,2014-07-31,1,18,113.009998,7,31,2014,4,1,75.9
"6404",999999999,2014-07-31,1,19,102.644999,7,31,2014,4,1,73.9
"6405",999999999,2014-07-31,0,20,96.9,7,31,2014,4,1,71.1
"6406",999999999,2014-07-31,0,21,76.395,7,31,2014,4,1,71.1
"6407",999999999,2014-07-31,0,22,72.225,7,31,2014,4,1,70
"6408",999999999,2014-07-31,0,23,70.935,7,31,2014,4,1,69.1
"6409",999999999,2014-07-04,0,0,63.21,7,4,2014,5,1,64.525
"6410",999999999,2014-07-04,0,1,61.935,7,4,2014,5,1,68
"6411",999999999,2014-07-04,0,2,61.71,7,4,2014,5,1,70
"6412",999999999,2014-07-04,0,3,61.38,7,4,2014,5,1,70
"6413",999999999,2014-07-04,0,4,61.44,7,4,2014,5,1,70
"6414",999999999,2014-07-04,0,5,61.44,7,4,2014,5,1,72
"6415",999999999,2014-07-04,0,6,60.225,7,4,2014,5,1,72
"6416",999999999,2014-07-04,1,7,60.255,7,4,2014,5,1,73.65
"6417",999999999,2014-07-04,1,8,59.265,7,4,2014,5,1,73
"6418",999999999,2014-07-04,1,9,58.38,7,4,2014,5,1,73.65
"6419",999999999,2014-07-04,1,10,58.245,7,4,2014,5,1,75.9
"6420",999999999,2014-07-04,1,11,59.775,7,4,2014,5,1,73
"6421",999999999,2014-07-04,1,12,59.715,7,4,2014,5,1,73.9
"6422",999999999,2014-07-04,1,13,58.935,7,4,2014,5,1,71.8
"6423",999999999,2014-07-04,1,14,58.62,7,4,2014,5,1,69.625
"6424",999999999,2014-07-04,1,15,58.56,7,4,2014,5,1,68.72
"6425",999999999,2014-07-04,1,16,58.605,7,4,2014,5,1,67.55
"6426",999999999,2014-07-04,1,17,59.25,7,4,2014,5,1,65.55
"6427",999999999,2014-07-04,1,18,60.66,7,4,2014,5,1,64.5666666666667
"6428",999999999,2014-07-04,1,19,60.285,7,4,2014,5,1,64.525
"6429",999999999,2014-07-04,0,20,61.485,7,4,2014,5,1,64.5666666666667
"6430",999999999,2014-07-04,0,21,61.77,7,4,2014,5,1,64.9
"6431",999999999,2014-07-04,0,22,61.905,7,4,2014,5,1,64
"6432",999999999,2014-07-04,0,23,62.265,7,4,2014,5,1,64.5666666666667
"6433",999999999,2014-07-05,0,0,62.49,7,5,2014,6,0,71.1
"6434",999999999,2014-07-05,0,1,61.155,7,5,2014,6,0,63.76
"6435",999999999,2014-07-05,0,2,66.78,7,5,2014,6,0,62.475
"6436",999999999,2014-07-05,0,3,69.915,7,5,2014,6,0,60.9
"6437",999999999,2014-07-05,0,4,69.12,7,5,2014,6,0,59
"6438",999999999,2014-07-05,0,5,60.33,7,5,2014,6,0,60.1
"6439",999999999,2014-07-05,0,6,60.195,7,5,2014,6,0,60.1
"6440",999999999,2014-07-05,1,7,102.869999,7,5,2014,6,0,61
"6441",999999999,2014-07-05,1,8,107.024999,7,5,2014,6,0,64.9
"6442",999999999,2014-07-05,1,9,105.284998,7,5,2014,6,0,69.1
"6443",999999999,2014-07-05,1,10,104.564999,7,5,2014,6,0,72
"6444",999999999,2014-07-05,1,11,104.894997,7,5,2014,6,0,73.9
"6445",999999999,2014-07-05,1,12,99.674998,7,5,2014,6,0,75
"6446",999999999,2014-07-05,1,13,99.209998,7,5,2014,6,0,75.9
"6447",999999999,2014-07-05,1,14,98.999998,7,5,2014,6,0,78.1
"6448",999999999,2014-07-05,1,15,99.359999,7,5,2014,6,0,78.1
"6449",999999999,2014-07-05,1,16,75.33,7,5,2014,6,0,79
"6450",999999999,2014-07-05,1,17,74.28,7,5,2014,6,0,80.1
"6451",999999999,2014-07-05,1,18,76.935,7,5,2014,6,0,79
"6452",999999999,2014-07-05,1,19,76.155,7,5,2014,6,0,77
"6453",999999999,2014-07-05,0,20,75.12,7,5,2014,6,0,75
"6454",999999999,2014-07-05,0,21,61.08,7,5,2014,6,0,73.9
"6455",999999999,2014-07-05,0,22,59.88,7,5,2014,6,0,73.9
"6456",999999999,2014-07-05,0,23,60.345,7,5,2014,6,0,73
"6457",999999999,2014-07-06,0,0,60.21,7,6,2014,0,0,70
"6458",999999999,2014-07-06,0,1,60.525,7,6,2014,0,0,70
"6459",999999999,2014-07-06,0,2,60.21,7,6,2014,0,0,70
"6460",999999999,2014-07-06,0,3,60.015,7,6,2014,0,0,69.1
"6461",999999999,2014-07-06,0,4,60.24,7,6,2014,0,0,68
"6462",999999999,2014-07-06,0,5,59.295,7,6,2014,0,0,68
"6463",999999999,2014-07-06,0,6,59.01,7,6,2014,0,0,69.1
"6464",999999999,2014-07-06,1,7,58.755,7,6,2014,0,0,71.1
"6465",999999999,2014-07-06,1,8,58.35,7,6,2014,0,0,73.9
"6466",999999999,2014-07-06,1,9,57.15,7,6,2014,0,0,75.9
"6467",999999999,2014-07-06,1,10,55.665,7,6,2014,0,0,79
"6468",999999999,2014-07-06,1,11,56.835,7,6,2014,0,0,81
"6469",999999999,2014-07-06,1,12,57.33,7,6,2014,0,0,82
"6470",999999999,2014-07-06,1,13,66.36,7,6,2014,0,0,82.9
"6471",999999999,2014-07-06,1,14,66.015,7,6,2014,0,0,84
"6472",999999999,2014-07-06,1,15,60.3,7,6,2014,0,0,84
"6473",999999999,2014-07-06,1,16,59.73,7,6,2014,0,0,84
"6474",999999999,2014-07-06,1,17,59.745,7,6,2014,0,0,82.9
"6475",999999999,2014-07-06,1,18,61.245,7,6,2014,0,0,82
"6476",999999999,2014-07-06,1,19,61.395,7,6,2014,0,0,80.1
"6477",999999999,2014-07-06,0,20,61.995,7,6,2014,0,0,77
"6478",999999999,2014-07-06,0,21,62.49,7,6,2014,0,0,75
"6479",999999999,2014-07-06,0,22,61.515,7,6,2014,0,0,73
"6480",999999999,2014-07-06,0,23,61.005,7,6,2014,0,0,71.1
"6481",999999999,2014-07-07,0,0,61.125,7,7,2014,1,1,77
"6482",999999999,2014-07-07,0,1,60.63,7,7,2014,1,1,70
"6483",999999999,2014-07-07,0,2,60.645,7,7,2014,1,1,70
"6484",999999999,2014-07-07,0,3,60.78,7,7,2014,1,1,70
"6485",999999999,2014-07-07,0,4,60.525,7,7,2014,1,1,70
"6486",999999999,2014-07-07,0,5,62.07,7,7,2014,1,1,70
"6487",999999999,2014-07-07,0,6,87.975,7,7,2014,1,1,70
"6488",999999999,2014-07-07,1,7,386.204994,7,7,2014,1,1,71.1
"6489",999999999,2014-07-07,1,8,442.364989,7,7,2014,1,1,71.1
"6490",999999999,2014-07-07,1,9,446.414989,7,7,2014,1,1,75
"6491",999999999,2014-07-07,1,10,453.584992,7,7,2014,1,1,79
"6492",999999999,2014-07-07,1,11,453.629988,7,7,2014,1,1,82
"6493",999999999,2014-07-07,1,12,453.269989,7,7,2014,1,1,84.9
"6494",999999999,2014-07-07,1,13,449.684989,7,7,2014,1,1,87.1
"6495",999999999,2014-07-07,1,14,437.954992,7,7,2014,1,1,87.1
"6496",999999999,2014-07-07,1,15,237.854992,7,7,2014,1,1,87.1
"6497",999999999,2014-07-07,1,16,156.329996,7,7,2014,1,1,87.1
"6498",999999999,2014-07-07,1,17,146.969996,7,7,2014,1,1,85.45
"6499",999999999,2014-07-07,1,18,140.939997,7,7,2014,1,1,82.4
"6500",999999999,2014-07-07,1,19,124.154999,7,7,2014,1,1,80.7333333333333
"6501",999999999,2014-07-07,0,20,123.494996,7,7,2014,1,1,80.1
"6502",999999999,2014-07-07,0,21,108.014999,7,7,2014,1,1,78.9
"6503",999999999,2014-07-07,0,22,86.549999,7,7,2014,1,1,77.35
"6504",999999999,2014-07-07,0,23,72.675,7,7,2014,1,1,75
"6505",999999999,2014-07-08,0,0,73.26,7,8,2014,2,1,73.9
"6506",999999999,2014-07-08,0,1,71.985,7,8,2014,2,1,75
"6507",999999999,2014-07-08,0,2,71.415,7,8,2014,2,1,75.9
"6508",999999999,2014-07-08,0,3,71.58,7,8,2014,2,1,73.9
"6509",999999999,2014-07-08,0,4,71.37,7,8,2014,2,1,73.9
"6510",999999999,2014-07-08,0,5,71.865,7,8,2014,2,1,73.9
"6511",999999999,2014-07-08,0,6,204.524998,7,8,2014,2,1,75
"6512",999999999,2014-07-08,1,7,390.164988,7,8,2014,2,1,77
"6513",999999999,2014-07-08,1,8,449.099994,7,8,2014,2,1,78.1
"6514",999999999,2014-07-08,1,9,467.054989,7,8,2014,2,1,82.9
"6515",999999999,2014-07-08,1,10,466.634987,7,8,2014,2,1,82
"6516",999999999,2014-07-08,1,11,473.594981,7,8,2014,2,1,87.1
"6517",999999999,2014-07-08,1,12,479.144994,7,8,2014,2,1,88
"6518",999999999,2014-07-08,1,13,472.964992,7,8,2014,2,1,89.1
"6519",999999999,2014-07-08,1,14,457.304988,7,8,2014,2,1,90
"6520",999999999,2014-07-08,1,15,247.259995,7,8,2014,2,1,91
"6521",999999999,2014-07-08,1,16,256.994997,7,8,2014,2,1,89.1
"6522",999999999,2014-07-08,1,17,244.604994,7,8,2014,2,1,87.1
"6523",999999999,2014-07-08,1,18,216.134995,7,8,2014,2,1,82.9
"6524",999999999,2014-07-08,1,19,203.549997,7,8,2014,2,1,78.1
"6525",999999999,2014-07-08,0,20,199.634999,7,8,2014,2,1,75.9
"6526",999999999,2014-07-08,0,21,105.06,7,8,2014,2,1,73.9
"6527",999999999,2014-07-08,0,22,84.945,7,8,2014,2,1,73
"6528",999999999,2014-07-08,0,23,79.905,7,8,2014,2,1,73
"6529",999999999,2014-07-09,0,0,80.145,7,9,2014,3,1,75.9
"6530",999999999,2014-07-09,0,1,80.175,7,9,2014,3,1,75
"6531",999999999,2014-07-09,0,2,80.16,7,9,2014,3,1,75
"6532",999999999,2014-07-09,0,3,79.5,7,9,2014,3,1,75.9
"6533",999999999,2014-07-09,0,4,79.23,7,9,2014,3,1,75
"6534",999999999,2014-07-09,0,5,79.905,7,9,2014,3,1,73
"6535",999999999,2014-07-09,0,6,202.859995,7,9,2014,3,1,73.9
"6536",999999999,2014-07-09,1,7,390.074992,7,9,2014,3,1,75.9
"6537",999999999,2014-07-09,1,8,455.234987,7,9,2014,3,1,79
"6538",999999999,2014-07-09,1,9,464.354991,7,9,2014,3,1,81
"6539",999999999,2014-07-09,1,10,458.18999,7,9,2014,3,1,81
"6540",999999999,2014-07-09,1,11,455.684986,7,9,2014,3,1,84.9
"6541",999999999,2014-07-09,1,12,450.719988,7,9,2014,3,1,86
"6542",999999999,2014-07-09,1,13,442.30499,7,9,2014,3,1,86
"6543",999999999,2014-07-09,1,14,432.584986,7,9,2014,3,1,88
"6544",999999999,2014-07-09,1,15,237.674994,7,9,2014,3,1,88
"6545",999999999,2014-07-09,1,16,158.294999,7,9,2014,3,1,86
"6546",999999999,2014-07-09,1,17,151.304999,7,9,2014,3,1,86
"6547",999999999,2014-07-09,1,18,151.649992,7,9,2014,3,1,86
"6548",999999999,2014-07-09,1,19,140.729998,7,9,2014,3,1,80.1
"6549",999999999,2014-07-09,0,20,126.809998,7,9,2014,3,1,77
"6550",999999999,2014-07-09,0,21,91.35,7,9,2014,3,1,75
"6551",999999999,2014-07-09,0,22,83.745,7,9,2014,3,1,75.9
"6552",999999999,2014-07-09,0,23,76.605,7,9,2014,3,1,77
"6553",999999999,2014-08-01,0,0,72.63,8,1,2014,5,1,70
"6554",999999999,2014-08-01,0,1,70.59,8,1,2014,5,1,68
"6555",999999999,2014-08-01,0,2,71.19,8,1,2014,5,1,68
"6556",999999999,2014-08-01,0,3,71.145,8,1,2014,5,1,66.9
"6557",999999999,2014-08-01,0,4,148.319997,8,1,2014,5,1,66
"6558",999999999,2014-08-01,0,5,155.294997,8,1,2014,5,1,66
"6559",999999999,2014-08-01,0,6,156.314996,8,1,2014,5,1,66.9
"6560",999999999,2014-08-01,1,7,168.419997,8,1,2014,5,1,70
"6561",999999999,2014-08-01,1,8,366.86999,8,1,2014,5,1,73
"6562",999999999,2014-08-01,1,9,427.874996,8,1,2014,5,1,73.9
"6563",999999999,2014-08-01,1,10,416.759994,8,1,2014,5,1,75.9
"6564",999999999,2014-08-01,1,11,415.214986,8,1,2014,5,1,73
"6565",999999999,2014-08-01,1,12,415.514987,8,1,2014,5,1,75
"6566",999999999,2014-08-01,1,13,414.104993,8,1,2014,5,1,75.9
"6567",999999999,2014-08-01,1,14,402.479997,8,1,2014,5,1,75.9
"6568",999999999,2014-08-01,1,15,211.604998,8,1,2014,5,1,79
"6569",999999999,2014-08-01,1,16,130.904997,8,1,2014,5,1,81
"6570",999999999,2014-08-01,1,17,121.409999,8,1,2014,5,1,78.8
"6571",999999999,2014-08-01,1,18,117.089997,8,1,2014,5,1,78.8
"6572",999999999,2014-08-01,1,19,104.834997,8,1,2014,5,1,73.9
"6573",999999999,2014-08-01,0,20,99.854998,8,1,2014,5,1,73.9
"6574",999999999,2014-08-01,0,21,82.56,8,1,2014,5,1,72
"6575",999999999,2014-08-01,0,22,76.29,8,1,2014,5,1,72
"6576",999999999,2014-08-01,0,23,75.39,8,1,2014,5,1,73
