"","Account","Date","Peakhour","Hour","kWh","month","day","year","Day of Week","Weekday","Temp"
"4915",26435791004,2014-04-03,1,18,196.874996,4,3,2014,4,1,41
"4916",26435791004,2014-04-03,1,19,183.644997,4,3,2014,4,1,39.9
"4917",26435791004,2014-04-03,0,20,127.679997,4,3,2014,4,1,39
"4918",26435791004,2014-04-03,0,21,118.589999,4,3,2014,4,1,37.9
"4919",26435791004,2014-04-03,0,22,97.965,4,3,2014,4,1,37.9
"4920",26435791004,2014-04-03,0,23,82.155,4,3,2014,4,1,39.9
"4921",26435791004,2014-04-30,0,0,65.73,4,30,2014,3,1,44.1
"4922",26435791004,2014-04-30,0,1,66.69,4,30,2014,3,1,42.45
"4923",26435791004,2014-04-30,0,2,64.95,4,30,2014,3,1,41
"4924",26435791004,2014-04-30,0,3,65.07,4,30,2014,3,1,41
"4925",26435791004,2014-04-30,0,4,66.3,4,30,2014,3,1,42.1
"4926",26435791004,2014-04-30,0,5,74.67,4,30,2014,3,1,42.1
"4927",26435791004,2014-04-30,0,6,211.199995,4,30,2014,3,1,42.1
"4928",26435791004,2014-04-30,1,7,248.56499,4,30,2014,3,1,42.1
"4929",26435791004,2014-04-30,1,8,265.469994,4,30,2014,3,1,42.1
"4930",26435791004,2014-04-30,1,9,283.439993,4,30,2014,3,1,42.1
"4931",26435791004,2014-04-30,1,10,284.654995,4,30,2014,3,1,42.9
"4932",26435791004,2014-04-30,1,11,283.199992,4,30,2014,3,1,44.1
"4933",26435791004,2014-04-30,1,12,278.429993,4,30,2014,3,1,44.8
"4934",26435791004,2014-04-30,1,13,276.104993,4,30,2014,3,1,44.4333333333333
"4935",26435791004,2014-04-30,1,14,252.134993,4,30,2014,3,1,44.1
"4936",26435791004,2014-04-30,1,15,232.604995,4,30,2014,3,1,44.1
"4937",26435791004,2014-04-30,1,16,215.069996,4,30,2014,3,1,44.4333333333333
"4938",26435791004,2014-04-30,1,17,213.569998,4,30,2014,3,1,42.1
"4939",26435791004,2014-04-30,1,18,161.504996,4,30,2014,3,1,42.1
"4940",26435791004,2014-04-30,1,19,155.429997,4,30,2014,3,1,42.1
"4941",26435791004,2014-04-30,0,20,112.709997,4,30,2014,3,1,42.1
"4942",26435791004,2014-04-30,0,21,92.715,4,30,2014,3,1,42.1
"4943",26435791004,2014-04-30,0,22,85.245,4,30,2014,3,1,42.1
"4944",26435791004,2014-04-30,0,23,68.175,4,30,2014,3,1,43
"4945",26435791004,2014-04-04,0,0,82.755,4,4,2014,5,1,39.16
"4946",26435791004,2014-04-04,0,1,81.405,4,4,2014,5,1,39.9
"4947",26435791004,2014-04-04,0,2,81.015,4,4,2014,5,1,37
"4948",26435791004,2014-04-04,0,3,81.345,4,4,2014,5,1,37.9
"4949",26435791004,2014-04-04,0,4,81.945,4,4,2014,5,1,37
"4950",26435791004,2014-04-04,0,5,81.615,4,4,2014,5,1,37.9
"4951",26435791004,2014-04-04,0,6,207.689997,4,4,2014,5,1,37.9
"4952",26435791004,2014-04-04,1,7,257.759995,4,4,2014,5,1,39
"4953",26435791004,2014-04-04,1,8,274.454994,4,4,2014,5,1,39.9
"4954",26435791004,2014-04-04,1,9,282.734993,4,4,2014,5,1,39.9
"4955",26435791004,2014-04-04,1,10,283.754993,4,4,2014,5,1,41
"4956",26435791004,2014-04-04,1,11,279.239993,4,4,2014,5,1,42.1
"4957",26435791004,2014-04-04,1,12,269.669995,4,4,2014,5,1,42.1
"4958",26435791004,2014-04-04,1,13,253.034994,4,4,2014,5,1,42.1
"4959",26435791004,2014-04-04,1,14,228.974995,4,4,2014,5,1,44.1
"4960",26435791004,2014-04-04,1,15,215.699998,4,4,2014,5,1,41
"4961",26435791004,2014-04-04,1,16,203.579997,4,4,2014,5,1,41
"4962",26435791004,2014-04-04,1,17,199.214996,4,4,2014,5,1,39.9
"4963",26435791004,2014-04-04,1,18,155.714997,4,4,2014,5,1,39.9
"4964",26435791004,2014-04-04,1,19,154.814999,4,4,2014,5,1,39.9
"4965",26435791004,2014-04-04,0,20,115.064997,4,4,2014,5,1,39.9
"4966",26435791004,2014-04-04,0,21,101.174998,4,4,2014,5,1,39
"4967",26435791004,2014-04-04,0,22,90.149999,4,4,2014,5,1,39
"4968",26435791004,2014-04-04,0,23,71.865,4,4,2014,5,1,38.1666666666667
"4969",26435791004,2014-04-05,0,0,68.49,4,5,2014,6,0,37.9
"4970",26435791004,2014-04-05,0,1,67.905,4,5,2014,6,0,37.8
"4971",26435791004,2014-04-05,0,2,68.01,4,5,2014,6,0,39
"4972",26435791004,2014-04-05,0,3,68.22,4,5,2014,6,0,39.375
"4973",26435791004,2014-04-05,0,4,69.69,4,5,2014,6,0,40.1
"4974",26435791004,2014-04-05,0,5,68.85,4,5,2014,6,0,39.55
"4975",26435791004,2014-04-05,0,6,138.149998,4,5,2014,6,0,39.9
"4976",26435791004,2014-04-05,1,7,135.524999,4,5,2014,6,0,39.55
"4977",26435791004,2014-04-05,1,8,166.784999,4,5,2014,6,0,41
"4978",26435791004,2014-04-05,1,9,181.259992,4,5,2014,6,0,42.45
"4979",26435791004,2014-04-05,1,10,177.599996,4,5,2014,6,0,44.8
"4980",26435791004,2014-04-05,1,11,176.639994,4,5,2014,6,0,46.65
"4981",26435791004,2014-04-05,1,12,169.589993,4,5,2014,6,0,51.1
"4982",26435791004,2014-04-05,1,13,168.254995,4,5,2014,6,0,52
"4983",26435791004,2014-04-05,1,14,157.649997,4,5,2014,6,0,50
"4984",26435791004,2014-04-05,1,15,99.029997,4,5,2014,6,0,48.9
"4985",26435791004,2014-04-05,1,16,96.99,4,5,2014,6,0,48.9
"4986",26435791004,2014-04-05,1,17,84.09,4,5,2014,6,0,50
"4987",26435791004,2014-04-05,1,18,91.455,4,5,2014,6,0,46.9
"4988",26435791004,2014-04-05,1,19,90.045,4,5,2014,6,0,44.1
"4989",26435791004,2014-04-05,0,20,88.935,4,5,2014,6,0,41
"4990",26435791004,2014-04-05,0,21,89.1,4,5,2014,6,0,39.9
"4991",26435791004,2014-04-05,0,22,80.49,4,5,2014,6,0,39
"4992",26435791004,2014-04-05,0,23,72.825,4,5,2014,6,0,37.9
"4993",26435791004,2014-04-06,0,0,68.895,4,6,2014,0,0,44.1
"4994",26435791004,2014-04-06,0,1,69.33,4,6,2014,0,0,37
"4995",26435791004,2014-04-06,0,2,68.565,4,6,2014,0,0,37
"4996",26435791004,2014-04-06,0,3,68.925,4,6,2014,0,0,36
"4997",26435791004,2014-04-06,0,4,69.69,4,6,2014,0,0,36
"4998",26435791004,2014-04-06,0,5,73.215,4,6,2014,0,0,35.1
"4999",26435791004,2014-04-06,0,6,78.48,4,6,2014,0,0,36
"5000",26435791004,2014-04-06,1,7,76.29,4,6,2014,0,0,37
"5001",26435791004,2014-04-06,1,8,72.645,4,6,2014,0,0,39
"5002",26435791004,2014-04-06,1,9,69.93,4,6,2014,0,0,42.1
"5003",26435791004,2014-04-06,1,10,70.26,4,6,2014,0,0,45
"5004",26435791004,2014-04-06,1,11,70.32,4,6,2014,0,0,48
"5005",26435791004,2014-04-06,1,12,69.975,4,6,2014,0,0,50
"5006",26435791004,2014-04-06,1,13,70.695,4,6,2014,0,0,53.1
"5007",26435791004,2014-04-06,1,14,69.93,4,6,2014,0,0,55
"5008",26435791004,2014-04-06,1,15,77.34,4,6,2014,0,0,57
"5009",26435791004,2014-04-06,1,16,77.43,4,6,2014,0,0,57.9
"5010",26435791004,2014-04-06,1,17,76.995,4,6,2014,0,0,57.9
"5011",26435791004,2014-04-06,1,18,79.11,4,6,2014,0,0,55.9
"5012",26435791004,2014-04-06,1,19,83.4,4,6,2014,0,0,55
"5013",26435791004,2014-04-06,0,20,89.22,4,6,2014,0,0,53.1
"5014",26435791004,2014-04-06,0,21,89.385,4,6,2014,0,0,52
"5015",26435791004,2014-04-06,0,22,75.885,4,6,2014,0,0,51.1
"5016",26435791004,2014-04-06,0,23,69.21,4,6,2014,0,0,50
"5017",26435791004,2014-04-07,0,0,69.87,4,7,2014,1,1,42.9
"5018",26435791004,2014-04-07,0,1,69.27,4,7,2014,1,1,42.1
"5019",26435791004,2014-04-07,0,2,69,4,7,2014,1,1,42.1
"5020",26435791004,2014-04-07,0,3,68.685,4,7,2014,1,1,41
"5021",26435791004,2014-04-07,0,4,70.08,4,7,2014,1,1,39.9
"5022",26435791004,2014-04-07,0,5,80.775,4,7,2014,1,1,39.9
"5023",26435791004,2014-04-07,0,6,204.674993,4,7,2014,1,1,39
"5024",26435791004,2014-04-07,1,7,242.219994,4,7,2014,1,1,43
"5025",26435791004,2014-04-07,1,8,248.474995,4,7,2014,1,1,48.9
"5026",26435791004,2014-04-07,1,9,267.554995,4,7,2014,1,1,52
"5027",26435791004,2014-04-07,1,10,266.414995,4,7,2014,1,1,53.1
"5028",26435791004,2014-04-07,1,11,258.974994,4,7,2014,1,1,52
"5029",26435791004,2014-04-07,1,12,248.084993,4,7,2014,1,1,50
"5030",26435791004,2014-04-07,1,13,235.034996,4,7,2014,1,1,54
"5031",26435791004,2014-04-07,1,14,206.489997,4,7,2014,1,1,57
"5032",26435791004,2014-04-07,1,15,203.189997,4,7,2014,1,1,57
"5033",26435791004,2014-04-07,1,16,189.899994,4,7,2014,1,1,52
"5034",26435791004,2014-04-07,1,17,200.684992,4,7,2014,1,1,50
"5035",26435791004,2014-04-07,1,18,177.329996,4,7,2014,1,1,48.9
"5036",26435791004,2014-04-07,1,19,173.654999,4,7,2014,1,1,46.9
"5037",26435791004,2014-04-07,0,20,110.204999,4,7,2014,1,1,45
"5038",26435791004,2014-04-07,0,21,99.944998,4,7,2014,1,1,45
"5039",26435791004,2014-04-07,0,22,85.724998,4,7,2014,1,1,43
"5040",26435791004,2014-04-07,0,23,65.925,4,7,2014,1,1,42.8666666666667
"5041",26435791004,2014-04-08,0,0,65.94,4,8,2014,2,1,46
"5042",26435791004,2014-04-08,0,1,66.315,4,8,2014,2,1,43.3
"5043",26435791004,2014-04-08,0,2,66.09,4,8,2014,2,1,45
"5044",26435791004,2014-04-08,0,3,66.195,4,8,2014,2,1,44.8
"5045",26435791004,2014-04-08,0,4,66.735,4,8,2014,2,1,46.9
"5046",26435791004,2014-04-08,0,5,75.285,4,8,2014,2,1,46.9
"5047",26435791004,2014-04-08,0,6,188.684993,4,8,2014,2,1,50
"5048",26435791004,2014-04-08,1,7,231.659994,4,8,2014,2,1,51.22
"5049",26435791004,2014-04-08,1,8,244.574993,4,8,2014,2,1,49.5
"5050",26435791004,2014-04-08,1,9,253.69499,4,8,2014,2,1,51.9
"5051",26435791004,2014-04-08,1,10,260.099994,4,8,2014,2,1,53.25
"5052",26435791004,2014-04-08,1,11,255.959994,4,8,2014,2,1,57
"5053",26435791004,2014-04-08,1,12,246.149995,4,8,2014,2,1,58.65
"5054",26435791004,2014-04-08,1,13,227.969994,4,8,2014,2,1,62.1
"5055",26435791004,2014-04-08,1,14,205.544998,4,8,2014,2,1,64.2
"5056",26435791004,2014-04-08,1,15,195.299993,4,8,2014,2,1,64.9
"5057",26435791004,2014-04-08,1,16,182.564996,4,8,2014,2,1,64
"5058",26435791004,2014-04-08,1,17,176.729999,4,8,2014,2,1,63
"5059",26435791004,2014-04-08,1,18,159.929997,4,8,2014,2,1,61
"5060",26435791004,2014-04-08,1,19,158.129996,4,8,2014,2,1,61
"5061",26435791004,2014-04-08,0,20,116.654999,4,8,2014,2,1,53.1
"5062",26435791004,2014-04-08,0,21,105.764998,4,8,2014,2,1,50
"5063",26435791004,2014-04-08,0,22,90.434999,4,8,2014,2,1,48
"5064",26435791004,2014-04-08,0,23,68.76,4,8,2014,2,1,46.9
"5065",26435791004,2014-04-09,0,0,68.085,4,9,2014,3,1,41
"5066",26435791004,2014-04-09,0,1,67.8,4,9,2014,3,1,45
"5067",26435791004,2014-04-09,0,2,67.125,4,9,2014,3,1,44.1
"5068",26435791004,2014-04-09,0,3,67.665,4,9,2014,3,1,43
"5069",26435791004,2014-04-09,0,4,68.325,4,9,2014,3,1,43
"5070",26435791004,2014-04-09,0,5,78.825,4,9,2014,3,1,43
"5071",26435791004,2014-04-09,0,6,197.654996,4,9,2014,3,1,43
"5072",26435791004,2014-04-09,1,7,234.164993,4,9,2014,3,1,46
"5073",26435791004,2014-04-09,1,8,247.034992,4,9,2014,3,1,48.9
"5074",26435791004,2014-04-09,1,9,268.079994,4,9,2014,3,1,51.1
"5075",26435791004,2014-04-09,1,10,255.284994,4,9,2014,3,1,53.1
"5076",26435791004,2014-04-09,1,11,236.174995,4,9,2014,3,1,55.9
"5077",26435791004,2014-04-09,1,12,257.924992,4,9,2014,3,1,55
"5078",26435791004,2014-04-09,1,13,246.719995,4,9,2014,3,1,57.9
"5079",26435791004,2014-04-09,1,14,218.699994,4,9,2014,3,1,55.9
"5080",26435791004,2014-04-09,1,15,201.389997,4,9,2014,3,1,55.9
"5081",26435791004,2014-04-09,1,16,191.399997,4,9,2014,3,1,55
"5082",26435791004,2014-04-09,1,17,190.154997,4,9,2014,3,1,54
"5083",26435791004,2014-04-09,1,18,166.289996,4,9,2014,3,1,51.1
"5084",26435791004,2014-04-09,1,19,173.639995,4,9,2014,3,1,48.9
"5085",26435791004,2014-04-09,0,20,112.724998,4,9,2014,3,1,46.9
"5086",26435791004,2014-04-09,0,21,98.115,4,9,2014,3,1,46
"5087",26435791004,2014-04-09,0,22,85.71,4,9,2014,3,1,44.1
"5088",26435791004,2014-04-09,0,23,68.925,4,9,2014,3,1,42.1
"5089",26435791004,2014-05-01,0,0,68.025,5,1,2014,4,1,50
"5090",26435791004,2014-05-01,0,1,68.055,5,1,2014,4,1,45
"5091",26435791004,2014-05-01,0,2,67.575,5,1,2014,4,1,45
"5092",26435791004,2014-05-01,0,3,68.235,5,1,2014,4,1,44.8
"5093",26435791004,2014-05-01,0,4,69.09,5,1,2014,4,1,46.075
"5094",26435791004,2014-05-01,0,5,76.335,5,1,2014,4,1,46.65
"5095",26435791004,2014-05-01,0,6,204.779997,5,1,2014,4,1,48.55
"5096",26435791004,2014-05-01,1,7,231.059989,5,1,2014,4,1,50.8333333333333
"5097",26435791004,2014-05-01,1,8,241.604995,5,1,2014,4,1,55.65
"5098",26435791004,2014-05-01,1,9,246.194997,5,1,2014,4,1,56.7666666666667
"5099",26435791004,2014-05-01,1,10,256.874994,5,1,2014,4,1,55.65
"5100",26435791004,2014-05-01,1,11,259.154996,5,1,2014,4,1,57
"5101",26435791004,2014-05-01,1,12,258.914992,5,1,2014,4,1,55.2
"5102",26435791004,2014-05-01,1,13,245.654994,5,1,2014,4,1,55
"5103",26435791004,2014-05-01,1,14,229.229996,5,1,2014,4,1,55
"5104",26435791004,2014-05-01,1,15,201.374994,5,1,2014,4,1,58.65
"5105",26435791004,2014-05-01,1,16,180.569996,5,1,2014,4,1,55.2
"5106",26435791004,2014-05-01,1,17,175.139999,5,1,2014,4,1,52.8
"5107",26435791004,2014-05-01,1,18,164.564996,5,1,2014,4,1,49.225
"5108",26435791004,2014-05-01,1,19,170.654995,5,1,2014,4,1,46.8
"5109",26435791004,2014-05-01,0,20,121.814996,5,1,2014,4,1,46
"5110",26435791004,2014-05-01,0,21,108.284999,5,1,2014,4,1,46.9
"5111",26435791004,2014-05-01,0,22,95.055,5,1,2014,4,1,48
"5112",26435791004,2014-05-01,0,23,71.985,5,1,2014,4,1,48.9
"5113",26435791004,2014-05-10,0,0,68.115,5,10,2014,6,0,64.9
"5114",26435791004,2014-05-10,0,1,68.01,5,10,2014,6,0,59
"5115",26435791004,2014-05-10,0,2,67.995,5,10,2014,6,0,60.1
"5116",26435791004,2014-05-10,0,3,67.89,5,10,2014,6,0,63
"5117",26435791004,2014-05-10,0,4,68.49,5,10,2014,6,0,63
"5118",26435791004,2014-05-10,0,5,64.59,5,10,2014,6,0,63
"5119",26435791004,2014-05-10,0,6,101.819996,5,10,2014,6,0,64
"5120",26435791004,2014-05-10,1,7,100.334997,5,10,2014,6,0,64.9
"5121",26435791004,2014-05-10,1,8,138.509999,5,10,2014,6,0,64.65
"5122",26435791004,2014-05-10,1,9,142.619999,5,10,2014,6,0,64.9
"5123",26435791004,2014-05-10,1,10,145.274995,5,10,2014,6,0,66
"5124",26435791004,2014-05-10,1,11,147.374999,5,10,2014,6,0,68.1
"5125",26435791004,2014-05-10,1,12,153.179997,5,10,2014,6,0,73
"5126",26435791004,2014-05-10,1,13,154.964997,5,10,2014,6,0,75.9
"5127",26435791004,2014-05-10,1,14,149.729998,5,10,2014,6,0,78.1
"5128",26435791004,2014-05-10,1,15,93.015,5,10,2014,6,0,78.1
"5129",26435791004,2014-05-10,1,16,90.825,5,10,2014,6,0,79
"5130",26435791004,2014-05-10,1,17,81.345,5,10,2014,6,0,79
"5131",26435791004,2014-05-10,1,18,82.68,5,10,2014,6,0,75
"5132",26435791004,2014-05-10,1,19,86.655,5,10,2014,6,0,68.9
"5133",26435791004,2014-05-10,0,20,88.455,5,10,2014,6,0,64.9
"5134",26435791004,2014-05-10,0,21,87.555,5,10,2014,6,0,64.9
"5135",26435791004,2014-05-10,0,22,80.565,5,10,2014,6,0,64.9
"5136",26435791004,2014-05-10,0,23,72.915,5,10,2014,6,0,64.9
"5137",26435791004,2014-05-11,0,0,68.1,5,11,2014,0,0,66
"5138",26435791004,2014-05-11,0,1,68.82,5,11,2014,0,0,64.9
"5139",26435791004,2014-05-11,0,2,68.37,5,11,2014,0,0,66
"5140",26435791004,2014-05-11,0,3,68.91,5,11,2014,0,0,64.9
"5141",26435791004,2014-05-11,0,4,69.705,5,11,2014,0,0,63
"5142",26435791004,2014-05-11,0,5,64.74,5,11,2014,0,0,63
"5143",26435791004,2014-05-11,0,6,69.15,5,11,2014,0,0,63
"5144",26435791004,2014-05-11,1,7,69.96,5,11,2014,0,0,64
"5145",26435791004,2014-05-11,1,8,69.27,5,11,2014,0,0,66
"5146",26435791004,2014-05-11,1,9,69.765,5,11,2014,0,0,69.1
"5147",26435791004,2014-05-11,1,10,68.535,5,11,2014,0,0,71.1
"5148",26435791004,2014-05-11,1,11,69.375,5,11,2014,0,0,73
"5149",26435791004,2014-05-11,1,12,68.775,5,11,2014,0,0,75.9
"5150",26435791004,2014-05-11,1,13,69.48,5,11,2014,0,0,78.1
"5151",26435791004,2014-05-11,1,14,69.225,5,11,2014,0,0,79
"5152",26435791004,2014-05-11,1,15,75.015,5,11,2014,0,0,80.1
"5153",26435791004,2014-05-11,1,16,76.38,5,11,2014,0,0,79
"5154",26435791004,2014-05-11,1,17,75.795,5,11,2014,0,0,79
"5155",26435791004,2014-05-11,1,18,76.155,5,11,2014,0,0,78.1
"5156",26435791004,2014-05-11,1,19,81.42,5,11,2014,0,0,75
"5157",26435791004,2014-05-11,0,20,81.645,5,11,2014,0,0,73
"5158",26435791004,2014-05-11,0,21,82.95,5,11,2014,0,0,71.1
"5159",26435791004,2014-05-11,0,22,75.045,5,11,2014,0,0,70
"5160",26435791004,2014-05-11,0,23,68.85,5,11,2014,0,0,66.9
"5161",26435791004,2014-05-12,0,0,68.19,5,12,2014,1,1,52
"5162",26435791004,2014-05-12,0,1,68.55,5,12,2014,1,1,64
"5163",26435791004,2014-05-12,0,2,68.76,5,12,2014,1,1,63
"5164",26435791004,2014-05-12,0,3,68.43,5,12,2014,1,1,62.1
"5165",26435791004,2014-05-12,0,4,70.125,5,12,2014,1,1,62.1
"5166",26435791004,2014-05-12,0,5,69.69,5,12,2014,1,1,61
"5167",26435791004,2014-05-12,0,6,191.909997,5,12,2014,1,1,66.9
"5168",26435791004,2014-05-12,1,7,210.059994,5,12,2014,1,1,70
"5169",26435791004,2014-05-12,1,8,238.064996,5,12,2014,1,1,73
"5170",26435791004,2014-05-12,1,9,256.349992,5,12,2014,1,1,77
"5171",26435791004,2014-05-12,1,10,268.784996,5,12,2014,1,1,73
"5172",26435791004,2014-05-12,1,11,270.794995,5,12,2014,1,1,75
"5173",26435791004,2014-05-12,1,12,267.239993,5,12,2014,1,1,75
"5174",26435791004,2014-05-12,1,13,257.024993,5,12,2014,1,1,80.1
"5175",26435791004,2014-05-12,1,14,241.349994,5,12,2014,1,1,70
"5176",26435791004,2014-05-12,1,15,230.279995,5,12,2014,1,1,84
"5177",26435791004,2014-05-12,1,16,207.254996,5,12,2014,1,1,81
"5178",26435791004,2014-05-12,1,17,206.054997,5,12,2014,1,1,79
"5179",26435791004,2014-05-12,1,18,181.754997,5,12,2014,1,1,75.9
"5180",26435791004,2014-05-12,1,19,181.814997,5,12,2014,1,1,75.9
"5181",26435791004,2014-05-12,0,20,119.684999,5,12,2014,1,1,75.9
"5182",26435791004,2014-05-12,0,21,104.58,5,12,2014,1,1,75
"5183",26435791004,2014-05-12,0,22,89.549999,5,12,2014,1,1,73.9
"5184",26435791004,2014-05-12,0,23,69.54,5,12,2014,1,1,57.6666666666667
"5185",26435791004,2014-05-13,0,0,69.12,5,13,2014,2,1,46.9
"5186",26435791004,2014-05-13,0,1,67.725,5,13,2014,2,1,51.1
"5187",26435791004,2014-05-13,0,2,67.995,5,13,2014,2,1,51.1
"5188",26435791004,2014-05-13,0,3,67.545,5,13,2014,2,1,50
"5189",26435791004,2014-05-13,0,4,68.985,5,13,2014,2,1,50
"5190",26435791004,2014-05-13,0,5,68.925,5,13,2014,2,1,50
"5191",26435791004,2014-05-13,0,6,198.389996,5,13,2014,2,1,50
"5192",26435791004,2014-05-13,1,7,223.859997,5,13,2014,2,1,51.1
"5193",26435791004,2014-05-13,1,8,246.899994,5,13,2014,2,1,50
"5194",26435791004,2014-05-13,1,9,255.719994,5,13,2014,2,1,50
"5195",26435791004,2014-05-13,1,10,252.659996,5,13,2014,2,1,51.1
"5196",26435791004,2014-05-13,1,11,257.624995,5,13,2014,2,1,50
"5197",26435791004,2014-05-13,1,12,249.839994,5,13,2014,2,1,51.1
"5198",26435791004,2014-05-13,1,13,244.379993,5,13,2014,2,1,48.55
"5199",26435791004,2014-05-13,1,14,224.714995,5,13,2014,2,1,48.9
"5200",26435791004,2014-05-13,1,15,209.339995,5,13,2014,2,1,46.9
"5201",26435791004,2014-05-13,1,16,193.349995,5,13,2014,2,1,48
"5202",26435791004,2014-05-13,1,17,175.049995,5,13,2014,2,1,48
"5203",26435791004,2014-05-13,1,18,161.129997,5,13,2014,2,1,46.9
"5204",26435791004,2014-05-13,1,19,158.249997,5,13,2014,2,1,46
"5205",26435791004,2014-05-13,0,20,110.744999,5,13,2014,2,1,46
"5206",26435791004,2014-05-13,0,21,102.239996,5,13,2014,2,1,46
"5207",26435791004,2014-05-13,0,22,86.805,5,13,2014,2,1,46.9
"5208",26435791004,2014-05-13,0,23,67.83,5,13,2014,2,1,46
"5209",26435791004,2014-05-14,0,0,66.96,5,14,2014,3,1,57.9
"5210",26435791004,2014-05-14,0,1,67.755,5,14,2014,3,1,46
"5211",26435791004,2014-05-14,0,2,67.02,5,14,2014,3,1,46.65
"5212",26435791004,2014-05-14,0,3,67.425,5,14,2014,3,1,46
"5213",26435791004,2014-05-14,0,4,68.34,5,14,2014,3,1,46.2
"5214",26435791004,2014-05-14,0,5,69.9,5,14,2014,3,1,46.9
"5215",26435791004,2014-05-14,0,6,178.814997,5,14,2014,3,1,48
"5216",26435791004,2014-05-14,1,7,202.499996,5,14,2014,3,1,48.9
"5217",26435791004,2014-05-14,1,8,223.604997,5,14,2014,3,1,50
"5218",26435791004,2014-05-14,1,9,226.979997,5,14,2014,3,1,51.1
"5219",26435791004,2014-05-14,1,10,241.094994,5,14,2014,3,1,54
"5220",26435791004,2014-05-14,1,11,237.974995,5,14,2014,3,1,54
"5221",26435791004,2014-05-14,1,12,229.154993,5,14,2014,3,1,55
"5222",26435791004,2014-05-14,1,13,219.269996,5,14,2014,3,1,55
"5223",26435791004,2014-05-14,1,14,203.789993,5,14,2014,3,1,57
"5224",26435791004,2014-05-14,1,15,193.409995,5,14,2014,3,1,57.9
"5225",26435791004,2014-05-14,1,16,176.219996,5,14,2014,3,1,57.9
"5226",26435791004,2014-05-14,1,17,173.414998,5,14,2014,3,1,60.1
"5227",26435791004,2014-05-14,1,18,161.069997,5,14,2014,3,1,57.9
"5228",26435791004,2014-05-14,1,19,158.444996,5,14,2014,3,1,63
"5229",26435791004,2014-05-14,0,20,114.629999,5,14,2014,3,1,59
"5230",26435791004,2014-05-14,0,21,102.749999,5,14,2014,3,1,57.9
"5231",26435791004,2014-05-14,0,22,93.344998,5,14,2014,3,1,57.9
"5232",26435791004,2014-05-14,0,23,71.22,5,14,2014,3,1,57.9
"5233",26435791004,2014-05-15,0,0,70.905,5,15,2014,4,1,63.3
"5234",26435791004,2014-05-15,0,1,70.5,5,15,2014,4,1,59
"5235",26435791004,2014-05-15,0,2,69.93,5,15,2014,4,1,59
"5236",26435791004,2014-05-15,0,3,70.74,5,15,2014,4,1,59.6
"5237",26435791004,2014-05-15,0,4,71.445,5,15,2014,4,1,59
"5238",26435791004,2014-05-15,0,5,71.535,5,15,2014,4,1,57.9
"5239",26435791004,2014-05-15,0,6,180.344996,5,15,2014,4,1,58.65
"5240",26435791004,2014-05-15,1,7,200.684996,5,15,2014,4,1,61
"5241",26435791004,2014-05-15,1,8,219.029994,5,15,2014,4,1,62.1
"5242",26435791004,2014-05-15,1,9,233.579994,5,15,2014,4,1,61
"5243",26435791004,2014-05-15,1,10,244.274992,5,15,2014,4,1,64
"5244",26435791004,2014-05-15,1,11,254.414994,5,15,2014,4,1,69.1
"5245",26435791004,2014-05-15,1,12,262.949993,5,15,2014,4,1,73.9
"5246",26435791004,2014-05-15,1,13,252.194994,5,15,2014,4,1,73.9
"5247",26435791004,2014-05-15,1,14,229.679998,5,15,2014,4,1,72
"5248",26435791004,2014-05-15,1,15,210.749993,5,15,2014,4,1,72
"5249",26435791004,2014-05-15,1,16,197.309991,5,15,2014,4,1,72
"5250",26435791004,2014-05-15,1,17,185.054995,5,15,2014,4,1,70
"5251",26435791004,2014-05-15,1,18,175.439995,5,15,2014,4,1,69.45
"5252",26435791004,2014-05-15,1,19,177.614995,5,15,2014,4,1,66.9
"5253",26435791004,2014-05-15,0,20,119.444997,5,15,2014,4,1,64.2
"5254",26435791004,2014-05-15,0,21,104.25,5,15,2014,4,1,63
"5255",26435791004,2014-05-15,0,22,91.139999,5,15,2014,4,1,63
"5256",26435791004,2014-05-15,0,23,70.26,5,15,2014,4,1,63
"5257",26435791004,2014-05-16,0,0,69.975,5,16,2014,5,1,62.35
"5258",26435791004,2014-05-16,0,1,70.725,5,16,2014,5,1,63
"5259",26435791004,2014-05-16,0,2,69.21,5,16,2014,5,1,63
"5260",26435791004,2014-05-16,0,3,68.91,5,16,2014,5,1,62.35
"5261",26435791004,2014-05-16,0,4,70.14,5,16,2014,5,1,63
"5262",26435791004,2014-05-16,0,5,71.865,5,16,2014,5,1,61
"5263",26435791004,2014-05-16,0,6,194.624999,5,16,2014,5,1,60.45
"5264",26435791004,2014-05-16,1,7,211.994994,5,16,2014,5,1,64.9
"5265",26435791004,2014-05-16,1,8,244.889996,5,16,2014,5,1,66.9
"5266",26435791004,2014-05-16,1,9,267.434996,5,16,2014,5,1,69.1
"5267",26435791004,2014-05-16,1,10,278.249992,5,16,2014,5,1,70.45
"5268",26435791004,2014-05-16,1,11,274.484994,5,16,2014,5,1,72.3
"5269",26435791004,2014-05-16,1,12,269.174989,5,16,2014,5,1,71.1
"5270",26435791004,2014-05-16,1,13,256.004995,5,16,2014,5,1,70
"5271",26435791004,2014-05-16,1,14,232.544996,5,16,2014,5,1,65.1
"5272",26435791004,2014-05-16,1,15,200.474995,5,16,2014,5,1,62.95
"5273",26435791004,2014-05-16,1,16,187.649996,5,16,2014,5,1,64
"5274",26435791004,2014-05-16,1,17,186.134994,5,16,2014,5,1,63
