"","Account","Date","month","day","year","Day of Week","Weekday","kWh","hour","Peakhour","Temp"
"3935",999999999,2014-07-22,7,22,2014,2,1,390.599989,8,1,75
"3936",999999999,2014-07-22,7,22,2014,2,1,407.549993,9,1,79
"3937",999999999,2014-07-22,7,22,2014,2,1,412.289995,10,1,78.1
"3938",999999999,2014-07-22,7,22,2014,2,1,423.809989,11,1,81
"3939",999999999,2014-07-22,7,22,2014,2,1,434.60999,12,1,81
"3940",999999999,2014-07-22,7,22,2014,2,1,423.61499,13,1,78.1
"3941",999999999,2014-07-22,7,22,2014,2,1,408.044994,14,1,82
"3942",999999999,2014-07-22,7,22,2014,2,1,219.884995,15,1,79
"3943",999999999,2014-07-22,7,22,2014,2,1,196.604995,16,1,81
"3944",999999999,2014-07-22,7,22,2014,2,1,215.699995,17,1,87.1
"3945",999999999,2014-07-22,7,22,2014,2,1,205.004993,18,1,84
"3946",999999999,2014-07-22,7,22,2014,2,1,193.019995,19,1,81
"3947",999999999,2014-07-23,7,23,2014,3,1,371.759994,7,1,75.9
"3948",999999999,2014-07-23,7,23,2014,3,1,433.739989,8,1,79
"3949",999999999,2014-07-23,7,23,2014,3,1,455.219988,9,1,81
"3950",999999999,2014-07-23,7,23,2014,3,1,460.619991,10,1,84.9
"3951",999999999,2014-07-23,7,23,2014,3,1,461.684999,11,1,87.1
"3952",999999999,2014-07-23,7,23,2014,3,1,462.314991,12,1,88
"3953",999999999,2014-07-23,7,23,2014,3,1,453.989992,13,1,90
"3954",999999999,2014-07-23,7,23,2014,3,1,439.964988,14,1,91
"3955",999999999,2014-07-23,7,23,2014,3,1,243.749993,15,1,87.1
"3956",999999999,2014-07-23,7,23,2014,3,1,276.449996,16,1,88
"3957",999999999,2014-07-23,7,23,2014,3,1,229.244995,17,1,88
"3958",999999999,2014-07-23,7,23,2014,3,1,218.699993,18,1,82
"3959",999999999,2014-07-23,7,23,2014,3,1,199.784993,19,1,79
"3960",999999999,2014-07-24,7,24,2014,4,1,364.124991,7,1,73.9
"3961",999999999,2014-07-24,7,24,2014,4,1,444.929998,8,1,73.2
"3962",999999999,2014-07-24,7,24,2014,4,1,454.604989,9,1,72.0333333333333
"3963",999999999,2014-07-24,7,24,2014,4,1,430.91999,10,1,72
"3964",999999999,2014-07-24,7,24,2014,4,1,419.894992,11,1,72.9333333333333
"3965",999999999,2014-07-24,7,24,2014,4,1,399.539996,12,1,69.9
"3966",999999999,2014-07-24,7,24,2014,4,1,380.95499,13,1,70
"3967",999999999,2014-07-24,7,24,2014,4,1,363.524994,14,1,71.1
"3968",999999999,2014-07-24,7,24,2014,4,1,198.134996,15,1,69.1
"3969",999999999,2014-07-24,7,24,2014,4,1,129.014997,16,1,68
"3970",999999999,2014-07-24,7,24,2014,4,1,121.649996,17,1,69.1
"3971",999999999,2014-07-24,7,24,2014,4,1,118.965,18,1,66.9
"3972",999999999,2014-07-24,7,24,2014,4,1,100.034999,19,1,64.9
"3973",999999999,2014-07-25,7,25,2014,5,1,164.639995,7,1,66.9
"3974",999999999,2014-07-25,7,25,2014,5,1,380.849992,8,1,71.1
"3975",999999999,2014-07-25,7,25,2014,5,1,359.26499,9,1,73.9
"3976",999999999,2014-07-25,7,25,2014,5,1,355.559993,10,1,73
"3977",999999999,2014-07-25,7,25,2014,5,1,355.829992,11,1,73.9
"3978",999999999,2014-07-25,7,25,2014,5,1,348.929995,12,1,75.9
"3979",999999999,2014-07-25,7,25,2014,5,1,349.619996,13,1,78.1
"3980",999999999,2014-07-25,7,25,2014,5,1,335.339991,14,1,80.1
"3981",999999999,2014-07-25,7,25,2014,5,1,237.944998,15,1,81
"3982",999999999,2014-07-25,7,25,2014,5,1,204.719998,16,1,81
"3983",999999999,2014-07-25,7,25,2014,5,1,179.399998,17,1,81
"3984",999999999,2014-07-25,7,25,2014,5,1,179.159998,18,1,80.1
"3985",999999999,2014-07-25,7,25,2014,5,1,166.364998,19,1,79
"3986",999999999,2014-07-26,7,26,2014,6,0,206.774996,7,1,68
"3987",999999999,2014-07-26,7,26,2014,6,0,211.814994,8,1,73.9
"3988",999999999,2014-07-26,7,26,2014,6,0,208.484993,9,1,75
"3989",999999999,2014-07-26,7,26,2014,6,0,208.229992,10,1,75
"3990",999999999,2014-07-26,7,26,2014,6,0,209.144997,11,1,82
"3991",999999999,2014-07-26,7,26,2014,6,0,196.784999,12,1,82.9
"3992",999999999,2014-07-26,7,26,2014,6,0,194.789994,13,1,82.9
"3993",999999999,2014-07-26,7,26,2014,6,0,192.404995,14,1,82.9
"3994",999999999,2014-07-26,7,26,2014,6,0,190.799997,15,1,82
"3995",999999999,2014-07-26,7,26,2014,6,0,136.274998,16,1,81
"3996",999999999,2014-07-26,7,26,2014,6,0,88.2,17,1,79
"3997",999999999,2014-07-26,7,26,2014,6,0,70.38,18,1,78.1
"3998",999999999,2014-07-26,7,26,2014,6,0,69.09,19,1,75.9
"3999",999999999,2014-07-27,7,27,2014,0,0,53.025,7,1,71.1
"4000",999999999,2014-07-27,7,27,2014,0,0,113.294998,8,1,73
"4001",999999999,2014-07-27,7,27,2014,0,0,102.494999,9,1,74.8333333333333
"4002",999999999,2014-07-27,7,27,2014,0,0,102.84,10,1,78.1
"4003",999999999,2014-07-27,7,27,2014,0,0,97.71,11,1,71.1
"4004",999999999,2014-07-27,7,27,2014,0,0,104.925,12,1,71.025
"4005",999999999,2014-07-27,7,27,2014,0,0,100.634997,13,1,71.4333333333333
"4006",999999999,2014-07-27,7,27,2014,0,0,95.654999,14,1,71.475
"4007",999999999,2014-07-27,7,27,2014,0,0,103.259999,15,1,71.35
"4008",999999999,2014-07-27,7,27,2014,0,0,96.885,16,1,73.36
"4009",999999999,2014-07-27,7,27,2014,0,0,63.9,17,1,75
"4010",999999999,2014-07-27,7,27,2014,0,0,57.24,18,1,75.1
"4011",999999999,2014-07-27,7,27,2014,0,0,51.765,19,1,73
"4012",999999999,2014-07-28,7,28,2014,1,1,204.974994,7,1,68
"4013",999999999,2014-07-28,7,28,2014,1,1,447.074994,8,1,68.9
"4014",999999999,2014-07-28,7,28,2014,1,1,449.489987,9,1,66.025
"4015",999999999,2014-07-28,7,28,2014,1,1,442.199988,10,1,75.2
"4016",999999999,2014-07-28,7,28,2014,1,1,434.279984,11,1,80.1
"4017",999999999,2014-07-28,7,28,2014,1,1,429.629997,12,1,81
"4018",999999999,2014-07-28,7,28,2014,1,1,419.384991,13,1,80.1
"4019",999999999,2014-07-28,7,28,2014,1,1,411.404986,14,1,82.9
"4020",999999999,2014-07-28,7,28,2014,1,1,214.739993,15,1,82
"4021",999999999,2014-07-28,7,28,2014,1,1,134.924999,16,1,82
"4022",999999999,2014-07-28,7,28,2014,1,1,119.174997,17,1,82
"4023",999999999,2014-07-28,7,28,2014,1,1,116.444998,18,1,81
"4024",999999999,2014-07-28,7,28,2014,1,1,101.639998,19,1,80.1
"4025",999999999,2014-07-29,7,29,2014,2,1,327.824994,7,1,66.9
"4026",999999999,2014-07-29,7,29,2014,2,1,369.239987,8,1,69.1
"4027",999999999,2014-07-29,7,29,2014,2,1,373.964997,9,1,71.1
"4028",999999999,2014-07-29,7,29,2014,2,1,366.224995,10,1,73
"4029",999999999,2014-07-29,7,29,2014,2,1,361.57499,11,1,75
"4030",999999999,2014-07-29,7,29,2014,2,1,360.764992,12,1,75.9
"4031",999999999,2014-07-29,7,29,2014,2,1,351.61499,13,1,77
"4032",999999999,2014-07-29,7,29,2014,2,1,341.564991,14,1,77
"4033",999999999,2014-07-29,7,29,2014,2,1,185.984994,15,1,77
"4034",999999999,2014-07-29,7,29,2014,2,1,120.659994,16,1,72
"4035",999999999,2014-07-29,7,29,2014,2,1,110.819999,17,1,70
"4036",999999999,2014-07-29,7,29,2014,2,1,111.749998,18,1,70
"4037",999999999,2014-07-29,7,29,2014,2,1,96.81,19,1,68
"4038",999999999,2014-07-03,7,3,2014,4,1,384.569989,7,1,79
"4039",999999999,2014-07-03,7,3,2014,4,1,437.009989,8,1,81
"4040",999999999,2014-07-03,7,3,2014,4,1,437.204987,9,1,82
"4041",999999999,2014-07-03,7,3,2014,4,1,387.134997,10,1,75.9
"4042",999999999,2014-07-03,7,3,2014,4,1,440.65499,11,1,78.1
"4043",999999999,2014-07-03,7,3,2014,4,1,438.269997,12,1,84
"4044",999999999,2014-07-03,7,3,2014,4,1,435.434992,13,1,82.9
"4045",999999999,2014-07-03,7,3,2014,4,1,427.934984,14,1,89.1
"4046",999999999,2014-07-03,7,3,2014,4,1,212.789994,15,1,90
"4047",999999999,2014-07-03,7,3,2014,4,1,186.464996,16,1,91
"4048",999999999,2014-07-03,7,3,2014,4,1,221.879997,17,1,89.1
"4049",999999999,2014-07-03,7,3,2014,4,1,202.619995,18,1,84.9
"4050",999999999,2014-07-03,7,3,2014,4,1,174.674997,19,1,79
"4051",999999999,2014-07-30,7,30,2014,3,1,308.339995,7,1,68
"4052",999999999,2014-07-30,7,30,2014,3,1,345.479994,8,1,69.1
"4053",999999999,2014-07-30,7,30,2014,3,1,360.62999,9,1,70
"4054",999999999,2014-07-30,7,30,2014,3,1,363.719993,10,1,77
"4055",999999999,2014-07-30,7,30,2014,3,1,350.564994,11,1,75.9
"4056",999999999,2014-07-30,7,30,2014,3,1,353.93999,12,1,75.9
"4057",999999999,2014-07-30,7,30,2014,3,1,345.554994,13,1,75.9
"4058",999999999,2014-07-30,7,30,2014,3,1,337.169995,14,1,72
"4059",999999999,2014-07-30,7,30,2014,3,1,192.404996,15,1,73
"4060",999999999,2014-07-30,7,30,2014,3,1,135.569994,16,1,73
"4061",999999999,2014-07-30,7,30,2014,3,1,118.334999,17,1,72
"4062",999999999,2014-07-30,7,30,2014,3,1,114.224999,18,1,71.1
"4063",999999999,2014-07-30,7,30,2014,3,1,100.979998,19,1,68
"4064",999999999,2014-07-31,7,31,2014,4,1,315.134989,7,1,66.9
"4065",999999999,2014-07-31,7,31,2014,4,1,358.15499,8,1,70
"4066",999999999,2014-07-31,7,31,2014,4,1,376.259994,9,1,75
"4067",999999999,2014-07-31,7,31,2014,4,1,374.12999,10,1,75.9
"4068",999999999,2014-07-31,7,31,2014,4,1,368.339991,11,1,78.1
"4069",999999999,2014-07-31,7,31,2014,4,1,361.889989,12,1,79
"4070",999999999,2014-07-31,7,31,2014,4,1,351.37499,13,1,78.1
"4071",999999999,2014-07-31,7,31,2014,4,1,340.814995,14,1,79
"4072",999999999,2014-07-31,7,31,2014,4,1,198.989996,15,1,80.1
"4073",999999999,2014-07-31,7,31,2014,4,1,126.929999,16,1,79
"4074",999999999,2014-07-31,7,31,2014,4,1,110.054998,17,1,78.1
"4075",999999999,2014-07-31,7,31,2014,4,1,113.009998,18,1,75.9
"4076",999999999,2014-07-31,7,31,2014,4,1,102.644999,19,1,73.9
"4077",999999999,2014-07-04,7,4,2014,5,1,60.255,7,1,73.65
"4078",999999999,2014-07-04,7,4,2014,5,1,59.265,8,1,73
"4079",999999999,2014-07-04,7,4,2014,5,1,58.38,9,1,73.65
"4080",999999999,2014-07-04,7,4,2014,5,1,58.245,10,1,75.9
"4081",999999999,2014-07-04,7,4,2014,5,1,59.775,11,1,73
"4082",999999999,2014-07-04,7,4,2014,5,1,59.715,12,1,73.9
"4083",999999999,2014-07-04,7,4,2014,5,1,58.935,13,1,71.8
"4084",999999999,2014-07-04,7,4,2014,5,1,58.62,14,1,69.625
"4085",999999999,2014-07-04,7,4,2014,5,1,58.56,15,1,68.72
"4086",999999999,2014-07-04,7,4,2014,5,1,58.605,16,1,67.55
"4087",999999999,2014-07-04,7,4,2014,5,1,59.25,17,1,65.55
"4088",999999999,2014-07-04,7,4,2014,5,1,60.66,18,1,64.5666666666667
"4089",999999999,2014-07-04,7,4,2014,5,1,60.285,19,1,64.525
"4090",999999999,2014-07-05,7,5,2014,6,0,102.869999,7,1,61
"4091",999999999,2014-07-05,7,5,2014,6,0,107.024999,8,1,64.9
"4092",999999999,2014-07-05,7,5,2014,6,0,105.284998,9,1,69.1
"4093",999999999,2014-07-05,7,5,2014,6,0,104.564999,10,1,72
"4094",999999999,2014-07-05,7,5,2014,6,0,104.894997,11,1,73.9
"4095",999999999,2014-07-05,7,5,2014,6,0,99.674998,12,1,75
"4096",999999999,2014-07-05,7,5,2014,6,0,99.209998,13,1,75.9
"4097",999999999,2014-07-05,7,5,2014,6,0,98.999998,14,1,78.1
"4098",999999999,2014-07-05,7,5,2014,6,0,99.359999,15,1,78.1
"4099",999999999,2014-07-05,7,5,2014,6,0,75.33,16,1,79
"4100",999999999,2014-07-05,7,5,2014,6,0,74.28,17,1,80.1
"4101",999999999,2014-07-05,7,5,2014,6,0,76.935,18,1,79
"4102",999999999,2014-07-05,7,5,2014,6,0,76.155,19,1,77
"4103",999999999,2014-07-06,7,6,2014,0,0,58.755,7,1,71.1
"4104",999999999,2014-07-06,7,6,2014,0,0,58.35,8,1,73.9
"4105",999999999,2014-07-06,7,6,2014,0,0,57.15,9,1,75.9
"4106",999999999,2014-07-06,7,6,2014,0,0,55.665,10,1,79
"4107",999999999,2014-07-06,7,6,2014,0,0,56.835,11,1,81
"4108",999999999,2014-07-06,7,6,2014,0,0,57.33,12,1,82
"4109",999999999,2014-07-06,7,6,2014,0,0,66.36,13,1,82.9
"4110",999999999,2014-07-06,7,6,2014,0,0,66.015,14,1,84
"4111",999999999,2014-07-06,7,6,2014,0,0,60.3,15,1,84
"4112",999999999,2014-07-06,7,6,2014,0,0,59.73,16,1,84
"4113",999999999,2014-07-06,7,6,2014,0,0,59.745,17,1,82.9
"4114",999999999,2014-07-06,7,6,2014,0,0,61.245,18,1,82
"4115",999999999,2014-07-06,7,6,2014,0,0,61.395,19,1,80.1
"4116",999999999,2014-07-07,7,7,2014,1,1,386.204994,7,1,71.1
"4117",999999999,2014-07-07,7,7,2014,1,1,442.364989,8,1,71.1
"4118",999999999,2014-07-07,7,7,2014,1,1,446.414989,9,1,75
"4119",999999999,2014-07-07,7,7,2014,1,1,453.584992,10,1,79
"4120",999999999,2014-07-07,7,7,2014,1,1,453.629988,11,1,82
"4121",999999999,2014-07-07,7,7,2014,1,1,453.269989,12,1,84.9
"4122",999999999,2014-07-07,7,7,2014,1,1,449.684989,13,1,87.1
"4123",999999999,2014-07-07,7,7,2014,1,1,437.954992,14,1,87.1
"4124",999999999,2014-07-07,7,7,2014,1,1,237.854992,15,1,87.1
"4125",999999999,2014-07-07,7,7,2014,1,1,156.329996,16,1,87.1
"4126",999999999,2014-07-07,7,7,2014,1,1,146.969996,17,1,85.45
"4127",999999999,2014-07-07,7,7,2014,1,1,140.939997,18,1,82.4
"4128",999999999,2014-07-07,7,7,2014,1,1,124.154999,19,1,80.7333333333333
"4129",999999999,2014-07-08,7,8,2014,2,1,390.164988,7,1,77
"4130",999999999,2014-07-08,7,8,2014,2,1,449.099994,8,1,78.1
"4131",999999999,2014-07-08,7,8,2014,2,1,467.054989,9,1,82.9
"4132",999999999,2014-07-08,7,8,2014,2,1,466.634987,10,1,82
"4133",999999999,2014-07-08,7,8,2014,2,1,473.594981,11,1,87.1
"4134",999999999,2014-07-08,7,8,2014,2,1,479.144994,12,1,88
"4135",999999999,2014-07-08,7,8,2014,2,1,472.964992,13,1,89.1
"4136",999999999,2014-07-08,7,8,2014,2,1,457.304988,14,1,90
"4137",999999999,2014-07-08,7,8,2014,2,1,247.259995,15,1,91
"4138",999999999,2014-07-08,7,8,2014,2,1,256.994997,16,1,89.1
"4139",999999999,2014-07-08,7,8,2014,2,1,244.604994,17,1,87.1
"4140",999999999,2014-07-08,7,8,2014,2,1,216.134995,18,1,82.9
"4141",999999999,2014-07-08,7,8,2014,2,1,203.549997,19,1,78.1
"4142",999999999,2014-07-09,7,9,2014,3,1,390.074992,7,1,75.9
"4143",999999999,2014-07-09,7,9,2014,3,1,455.234987,8,1,79
"4144",999999999,2014-07-09,7,9,2014,3,1,464.354991,9,1,81
"4145",999999999,2014-07-09,7,9,2014,3,1,458.18999,10,1,81
"4146",999999999,2014-07-09,7,9,2014,3,1,455.684986,11,1,84.9
"4147",999999999,2014-07-09,7,9,2014,3,1,450.719988,12,1,86
"4148",999999999,2014-07-09,7,9,2014,3,1,442.30499,13,1,86
"4149",999999999,2014-07-09,7,9,2014,3,1,432.584986,14,1,88
"4150",999999999,2014-07-09,7,9,2014,3,1,237.674994,15,1,88
"4151",999999999,2014-07-09,7,9,2014,3,1,158.294999,16,1,86
"4152",999999999,2014-07-09,7,9,2014,3,1,151.304999,17,1,86
"4153",999999999,2014-07-09,7,9,2014,3,1,151.649992,18,1,86
"4154",999999999,2014-07-09,7,9,2014,3,1,140.729998,19,1,80.1
"4155",999999999,2014-08-01,8,1,2014,5,1,168.419997,7,1,70
"4156",999999999,2014-08-01,8,1,2014,5,1,366.86999,8,1,73
"4157",999999999,2014-08-01,8,1,2014,5,1,427.874996,9,1,73.9
"4158",999999999,2014-08-01,8,1,2014,5,1,416.759994,10,1,75.9
"4159",999999999,2014-08-01,8,1,2014,5,1,415.214986,11,1,73
"4160",999999999,2014-08-01,8,1,2014,5,1,415.514987,12,1,75
"4161",999999999,2014-08-01,8,1,2014,5,1,414.104993,13,1,75.9
"4162",999999999,2014-08-01,8,1,2014,5,1,402.479997,14,1,75.9
"4163",999999999,2014-08-01,8,1,2014,5,1,211.604998,15,1,79
"4164",999999999,2014-08-01,8,1,2014,5,1,130.904997,16,1,81
"4165",999999999,2014-08-01,8,1,2014,5,1,121.409999,17,1,78.8
"4166",999999999,2014-08-01,8,1,2014,5,1,117.089997,18,1,78.8
"4167",999999999,2014-08-01,8,1,2014,5,1,104.834997,19,1,73.9
"4168",999999999,2014-08-10,8,10,2014,0,0,65.1,7,1,72
"4169",999999999,2014-08-10,8,10,2014,0,0,70.68,8,1,77
"4170",999999999,2014-08-10,8,10,2014,0,0,69.18,9,1,78.1
"4171",999999999,2014-08-10,8,10,2014,0,0,68.4,10,1,79
"4172",999999999,2014-08-10,8,10,2014,0,0,67.185,11,1,78.1
"4173",999999999,2014-08-10,8,10,2014,0,0,72.435,12,1,79
"4174",999999999,2014-08-10,8,10,2014,0,0,75.81,13,1,78.1
"4175",999999999,2014-08-10,8,10,2014,0,0,66.615,14,1,78.1
"4176",999999999,2014-08-10,8,10,2014,0,0,61.515,15,1,75
"4177",999999999,2014-08-10,8,10,2014,0,0,60.285,16,1,73.9
"4178",999999999,2014-08-10,8,10,2014,0,0,63.51,17,1,72
"4179",999999999,2014-08-10,8,10,2014,0,0,71.145,18,1,73.9
"4180",999999999,2014-08-10,8,10,2014,0,0,71.88,19,1,73
"4181",999999999,2014-08-11,8,11,2014,1,1,153.329996,7,1,70
"4182",999999999,2014-08-11,8,11,2014,1,1,169.409996,8,1,75
"4183",999999999,2014-08-11,8,11,2014,1,1,178.724996,9,1,77
"4184",999999999,2014-08-11,8,11,2014,1,1,185.759996,10,1,80.1
"4185",999999999,2014-08-11,8,11,2014,1,1,197.909994,11,1,82
"4186",999999999,2014-08-11,8,11,2014,1,1,292.169997,12,1,82
"4187",999999999,2014-08-11,8,11,2014,1,1,438.164986,13,1,78.1
"4188",999999999,2014-08-11,8,11,2014,1,1,426.554993,14,1,82
"4189",999999999,2014-08-11,8,11,2014,1,1,203.819994,15,1,84
"4190",999999999,2014-08-11,8,11,2014,1,1,126.569998,16,1,82
"4191",999999999,2014-08-11,8,11,2014,1,1,112.589998,17,1,81
"4192",999999999,2014-08-11,8,11,2014,1,1,101.894998,18,1,79
"4193",999999999,2014-08-11,8,11,2014,1,1,92.309999,19,1,75
"4194",999999999,2014-08-12,8,12,2014,2,1,372.314988,7,1,66.9
"4195",999999999,2014-08-12,8,12,2014,2,1,404.789998,8,1,70
"4196",999999999,2014-08-12,8,12,2014,2,1,407.339992,9,1,73
"4197",999999999,2014-08-12,8,12,2014,2,1,401.609986,10,1,75
"4198",999999999,2014-08-12,8,12,2014,2,1,397.889999,11,1,73.9
"4199",999999999,2014-08-12,8,12,2014,2,1,394.304994,12,1,73.9
"4200",999999999,2014-08-12,8,12,2014,2,1,392.219997,13,1,78.1
"4201",999999999,2014-08-12,8,12,2014,2,1,382.004992,14,1,79
"4202",999999999,2014-08-12,8,12,2014,2,1,211.79999,15,1,79.8
"4203",999999999,2014-08-12,8,12,2014,2,1,136.634997,16,1,79
"4204",999999999,2014-08-12,8,12,2014,2,1,121.829998,17,1,77
"4205",999999999,2014-08-12,8,12,2014,2,1,120.494997,18,1,75
"4206",999999999,2014-08-12,8,12,2014,2,1,110.609998,19,1,71.1
"4207",999999999,2014-08-13,8,13,2014,3,1,341.714993,7,1,65.55
"4208",999999999,2014-08-13,8,13,2014,3,1,360.044992,8,1,66.1
"4209",999999999,2014-08-13,8,13,2014,3,1,354.539993,9,1,66
"4210",999999999,2014-08-13,8,13,2014,3,1,353.15999,10,1,66
"4211",999999999,2014-08-13,8,13,2014,3,1,352.499984,11,1,66.1
"4212",999999999,2014-08-13,8,13,2014,3,1,345.254992,12,1,65.7666666666667
"4213",999999999,2014-08-13,8,13,2014,3,1,338.609995,13,1,64.5
"4214",999999999,2014-08-13,8,13,2014,3,1,336.164994,14,1,64.525
"4215",999999999,2014-08-13,8,13,2014,3,1,195.209994,15,1,66.2
"4216",999999999,2014-08-13,8,13,2014,3,1,189.374996,16,1,66.375
"4217",999999999,2014-08-13,8,13,2014,3,1,192.704996,17,1,68
"4218",999999999,2014-08-13,8,13,2014,3,1,187.799991,18,1,67.45
"4219",999999999,2014-08-13,8,13,2014,3,1,175.694995,19,1,68
"4220",999999999,2014-08-14,8,14,2014,4,1,158.46,7,1,64.9
"4221",999999999,2014-08-14,8,14,2014,4,1,175.229996,8,1,66
"4222",999999999,2014-08-14,8,14,2014,4,1,186.239996,9,1,68
"4223",999999999,2014-08-14,8,14,2014,4,1,189.149994,10,1,70
"4224",999999999,2014-08-14,8,14,2014,4,1,191.309996,11,1,72
"4225",999999999,2014-08-14,8,14,2014,4,1,193.574997,12,1,73.9
"4226",999999999,2014-08-14,8,14,2014,4,1,201.644996,13,1,75
"4227",999999999,2014-08-14,8,14,2014,4,1,199.484995,14,1,75
"4228",999999999,2014-08-14,8,14,2014,4,1,173.849993,15,1,73.9
"4229",999999999,2014-08-14,8,14,2014,4,1,131.19,16,1,73.9
"4230",999999999,2014-08-14,8,14,2014,4,1,122.459994,17,1,75
"4231",999999999,2014-08-14,8,14,2014,4,1,120.134999,18,1,73
"4232",999999999,2014-08-14,8,14,2014,4,1,106.694997,19,1,71.1
"4233",999999999,2014-08-15,8,15,2014,5,1,152.325,7,1,64
"4234",999999999,2014-08-15,8,15,2014,5,1,168.329997,8,1,66.1
"4235",999999999,2014-08-15,8,15,2014,5,1,176.969995,9,1,69.1
"4236",999999999,2014-08-15,8,15,2014,5,1,180.389998,10,1,72
"4237",999999999,2014-08-15,8,15,2014,5,1,180.704995,11,1,71.1
"4238",999999999,2014-08-15,8,15,2014,5,1,180.269997,12,1,71.1
"4239",999999999,2014-08-15,8,15,2014,5,1,183.224997,13,1,75
"4240",999999999,2014-08-15,8,15,2014,5,1,183.689997,14,1,73
"4241",999999999,2014-08-15,8,15,2014,5,1,163.469998,15,1,70
"4242",999999999,2014-08-15,8,15,2014,5,1,118.109999,16,1,68
"4243",999999999,2014-08-15,8,15,2014,5,1,113.519997,17,1,66.9
"4244",999999999,2014-08-15,8,15,2014,5,1,112.019996,18,1,66.9
"4245",999999999,2014-08-15,8,15,2014,5,1,96.719999,19,1,66
"4246",999999999,2014-08-16,8,16,2014,6,0,105.164998,7,1,66.9
"4247",999999999,2014-08-16,8,16,2014,6,0,110.999996,8,1,69.1
"4248",999999999,2014-08-16,8,16,2014,6,0,110.4,9,1,71.1
"4249",999999999,2014-08-16,8,16,2014,6,0,108.689997,10,1,73.9
"4250",999999999,2014-08-16,8,16,2014,6,0,108.659999,11,1,73.9
"4251",999999999,2014-08-16,8,16,2014,6,0,103.619999,12,1,75
"4252",999999999,2014-08-16,8,16,2014,6,0,102.374998,13,1,77
"4253",999999999,2014-08-16,8,16,2014,6,0,99.554999,14,1,78.1
"4254",999999999,2014-08-16,8,16,2014,6,0,95.01,15,1,77
"4255",999999999,2014-08-16,8,16,2014,6,0,71.31,16,1,75.9
"4256",999999999,2014-08-16,8,16,2014,6,0,69.66,17,1,75
"4257",999999999,2014-08-16,8,16,2014,6,0,71.085,18,1,73.9
"4258",999999999,2014-08-16,8,16,2014,6,0,71.385,19,1,73
"4259",999999999,2014-08-17,8,17,2014,0,0,63.345,7,1,69.1
"4260",999999999,2014-08-17,8,17,2014,0,0,67.56,8,1,71.1
"4261",999999999,2014-08-17,8,17,2014,0,0,71.82,9,1,75
"4262",999999999,2014-08-17,8,17,2014,0,0,74.49,10,1,75.9
"4263",999999999,2014-08-17,8,17,2014,0,0,75.69,11,1,75.9
"4264",999999999,2014-08-17,8,17,2014,0,0,77.835,12,1,78.1
"4265",999999999,2014-08-17,8,17,2014,0,0,73.635,13,1,78.1
"4266",999999999,2014-08-17,8,17,2014,0,0,64.71,14,1,79
"4267",999999999,2014-08-17,8,17,2014,0,0,60.615,15,1,79
"4268",999999999,2014-08-17,8,17,2014,0,0,60.03,16,1,77
"4269",999999999,2014-08-17,8,17,2014,0,0,60.915,17,1,75.9
"4270",999999999,2014-08-17,8,17,2014,0,0,62.49,18,1,75
"4271",999999999,2014-08-17,8,17,2014,0,0,61.68,19,1,73
"4272",999999999,2014-08-18,8,18,2014,1,1,137.924999,7,1,66
"4273",999999999,2014-08-18,8,18,2014,1,1,154.394996,8,1,69.1
"4274",999999999,2014-08-18,8,18,2014,1,1,163.709996,9,1,71.1
"4275",999999999,2014-08-18,8,18,2014,1,1,166.98,10,1,73
"4276",999999999,2014-08-18,8,18,2014,1,1,240.374997,11,1,73
"4277",999999999,2014-08-18,8,18,2014,1,1,367.169996,12,1,73.9
"4278",999999999,2014-08-18,8,18,2014,1,1,320.444994,13,1,75.9
"4279",999999999,2014-08-18,8,18,2014,1,1,315.239992,14,1,78.1
"4280",999999999,2014-08-18,8,18,2014,1,1,180.779996,15,1,77
"4281",999999999,2014-08-18,8,18,2014,1,1,123.374995,16,1,75.9
"4282",999999999,2014-08-18,8,18,2014,1,1,116.639997,17,1,75.9
"4283",999999999,2014-08-18,8,18,2014,1,1,118.829996,18,1,73.9
"4284",999999999,2014-08-18,8,18,2014,1,1,109.785,19,1,71.1
"4285",999999999,2014-08-19,8,19,2014,2,1,146.774998,7,1,62.1
"4286",999999999,2014-08-19,8,19,2014,2,1,164.069996,8,1,66
"4287",999999999,2014-08-19,8,19,2014,2,1,173.174998,9,1,68
"4288",999999999,2014-08-19,8,19,2014,2,1,168.599993,10,1,69.1
"4289",999999999,2014-08-19,8,19,2014,2,1,167.549993,11,1,70
"4290",999999999,2014-08-19,8,19,2014,2,1,168.629998,12,1,71.1
"4291",999999999,2014-08-19,8,19,2014,2,1,169.064997,13,1,72
"4292",999999999,2014-08-19,8,19,2014,2,1,166.964995,14,1,72
"4293",999999999,2014-08-19,8,19,2014,2,1,142.799999,15,1,71.1
"4294",999999999,2014-08-19,8,19,2014,2,1,122.969999,16,1,68
"4295",999999999,2014-08-19,8,19,2014,2,1,116.204999,17,1,68
"4296",999999999,2014-08-19,8,19,2014,2,1,109.799998,18,1,66.9
"4297",999999999,2014-08-19,8,19,2014,2,1,99.074997,19,1,66
"4298",999999999,2014-08-02,8,2,2014,6,0,117.044997,7,1,69.1
"4299",999999999,2014-08-02,8,2,2014,6,0,121.32,8,1,72
"4300",999999999,2014-08-02,8,2,2014,6,0,119.879999,9,1,71.1
"4301",999999999,2014-08-02,8,2,2014,6,0,119.264998,10,1,66.9
"4302",999999999,2014-08-02,8,2,2014,6,0,118.844997,11,1,66.9
