"Account","Date","kWh","month","day","year","hour","DayOfWeek","Weekday","PeakHour","Temperature"
999999999,"1/23/2014",0,1,23,2014,"4",4,"1",0,7
999999999,"1/23/2014",0,1,23,2014,"5",4,"1",0,6.1
999999999,"1/23/2014",16.71,1,23,2014,"6",4,"1",1,6.1
999999999,"1/23/2014",95.744999,1,23,2014,"7",4,"1",1,7
999999999,"1/23/2014",128.549997,1,23,2014,"8",4,"1",1,9
999999999,"1/23/2014",133.049997,1,23,2014,"9",4,"1",1,10.9
999999999,"1/24/2014",0,1,24,2014,"0",5,"1",0,12
999999999,"1/24/2014",0,1,24,2014,"1",5,"1",0,12
999999999,"1/24/2014",146.309996,1,24,2014,"10",5,"1",1,10.9
999999999,"1/24/2014",137.429998,1,24,2014,"11",5,"1",1,14
999999999,"1/24/2014",101.205,1,24,2014,"12",5,"1",1,16
999999999,"1/24/2014",80.34,1,24,2014,"13",5,"1",1,17.1
999999999,"1/24/2014",66.27,1,24,2014,"14",5,"1",1,18
999999999,"1/24/2014",39.825,1,24,2014,"15",5,"1",1,17.1
999999999,"1/24/2014",11.445,1,24,2014,"16",5,"1",1,16
999999999,"1/24/2014",12.69,1,24,2014,"17",5,"1",1,16
999999999,"1/24/2014",14.535,1,24,2014,"18",5,"1",1,16
999999999,"1/24/2014",12.855,1,24,2014,"19",5,"1",1,14
999999999,"1/24/2014",0,1,24,2014,"2",5,"1",0,10.9
999999999,"1/24/2014",9.9,1,24,2014,"20",5,"1",0,15.1
999999999,"1/24/2014",2.505,1,24,2014,"21",5,"1",0,15.1
999999999,"1/24/2014",0.45,1,24,2014,"22",5,"1",0,15.1
999999999,"1/24/2014",0,1,24,2014,"23",5,"1",0,15.1
999999999,"1/24/2014",0,1,24,2014,"24",5,"1",0,NA
999999999,"1/24/2014",0,1,24,2014,"3",5,"1",0,10
999999999,"1/24/2014",0,1,24,2014,"4",5,"1",0,9
999999999,"1/24/2014",0,1,24,2014,"5",5,"1",0,8.1
999999999,"1/24/2014",18.33,1,24,2014,"6",5,"1",1,8.1
999999999,"1/24/2014",101.654998,1,24,2014,"7",5,"1",1,8.1
999999999,"1/24/2014",122.114998,1,24,2014,"8",5,"1",1,9
999999999,"1/24/2014",131.249998,1,24,2014,"9",5,"1",1,10
999999999,"1/25/2014",0,1,25,2014,"0",6,"0",0,15.1
999999999,"1/25/2014",0,1,25,2014,"1",6,"0",0,16
999999999,"1/25/2014",0,1,25,2014,"10",6,"0",1,36
999999999,"1/25/2014",0,1,25,2014,"11",6,"0",1,37
999999999,"1/25/2014",0,1,25,2014,"12",6,"0",1,37
999999999,"1/25/2014",0,1,25,2014,"13",6,"0",1,37.9
999999999,"1/25/2014",0,1,25,2014,"14",6,"0",1,37
999999999,"1/25/2014",0,1,25,2014,"15",6,"0",1,37
999999999,"1/25/2014",0,1,25,2014,"16",6,"0",1,37
999999999,"1/25/2014",0,1,25,2014,"17",6,"0",1,36
999999999,"1/25/2014",0,1,25,2014,"18",6,"0",1,32
999999999,"1/25/2014",0,1,25,2014,"19",6,"0",1,30.375
999999999,"1/25/2014",0,1,25,2014,"2",6,"0",0,16
999999999,"1/25/2014",0,1,25,2014,"20",6,"0",0,28.9
999999999,"1/25/2014",0,1,25,2014,"21",6,"0",0,28
999999999,"1/25/2014",0,1,25,2014,"22",6,"0",0,27
999999999,"1/25/2014",0,1,25,2014,"23",6,"0",0,26.1
999999999,"1/25/2014",0,1,25,2014,"24",6,"0",0,NA
999999999,"1/25/2014",0,1,25,2014,"3",6,"0",0,17.1
999999999,"1/25/2014",0,1,25,2014,"4",6,"0",0,18
999999999,"1/25/2014",0,1,25,2014,"5",6,"0",0,19.9
999999999,"1/25/2014",0,1,25,2014,"6",6,"0",1,21
999999999,"1/25/2014",0,1,25,2014,"7",6,"0",1,21.9
999999999,"1/25/2014",0,1,25,2014,"8",6,"0",1,24.1
999999999,"1/25/2014",0,1,25,2014,"9",6,"0",1,28
999999999,"1/26/2014",0,1,26,2014,"0",0,"0",0,25
999999999,"1/26/2014",0,1,26,2014,"1",0,"0",0,24.1
999999999,"1/26/2014",0,1,26,2014,"10",0,"0",1,17.1
999999999,"1/26/2014",0,1,26,2014,"11",0,"0",1,19
999999999,"1/26/2014",0,1,26,2014,"12",0,"0",1,19
999999999,"1/26/2014",0,1,26,2014,"13",0,"0",1,19.9
999999999,"1/26/2014",0,1,26,2014,"14",0,"0",1,19.9
999999999,"1/26/2014",0,1,26,2014,"15",0,"0",1,19.9
999999999,"1/26/2014",0,1,26,2014,"16",0,"0",1,19.9
999999999,"1/26/2014",0,1,26,2014,"17",0,"0",1,19.9
999999999,"1/26/2014",0,1,26,2014,"18",0,"0",1,19.9
999999999,"1/26/2014",0,1,26,2014,"19",0,"0",1,19.9
999999999,"1/26/2014",0,1,26,2014,"2",0,"0",0,24.1
999999999,"1/26/2014",0,1,26,2014,"20",0,"0",0,19.9
999999999,"1/26/2014",0,1,26,2014,"21",0,"0",0,21
999999999,"1/26/2014",0,1,26,2014,"22",0,"0",0,21
999999999,"1/26/2014",0,1,26,2014,"23",0,"0",0,21.9
999999999,"1/26/2014",0,1,26,2014,"24",0,"0",0,NA
999999999,"1/26/2014",0,1,26,2014,"3",0,"0",0,23
999999999,"1/26/2014",0,1,26,2014,"4",0,"0",0,21
999999999,"1/26/2014",0,1,26,2014,"5",0,"0",0,18
999999999,"1/26/2014",0,1,26,2014,"6",0,"0",1,17.1
999999999,"1/26/2014",0,1,26,2014,"7",0,"0",1,16
999999999,"1/26/2014",0,1,26,2014,"8",0,"0",1,16
999999999,"1/26/2014",0,1,26,2014,"9",0,"0",1,17.1
999999999,"1/27/2014",0,1,27,2014,"0",1,"1",0,23
999999999,"1/27/2014",0,1,27,2014,"1",1,"1",0,24.1
999999999,"1/27/2014",120.779994,1,27,2014,"10",1,"1",1,45
999999999,"1/27/2014",80.28,1,27,2014,"11",1,"1",1,45
999999999,"1/27/2014",58.035,1,27,2014,"12",1,"1",1,45
999999999,"1/27/2014",54.87,1,27,2014,"13",1,"1",1,45
999999999,"1/27/2014",41.25,1,27,2014,"14",1,"1",1,39
999999999,"1/27/2014",12.93,1,27,2014,"15",1,"1",1,37
999999999,"1/27/2014",0,1,27,2014,"16",1,"1",1,30.9
999999999,"1/27/2014",0,1,27,2014,"17",1,"1",1,28.9
999999999,"1/27/2014",0,1,27,2014,"18",1,"1",1,27
999999999,"1/27/2014",0,1,27,2014,"19",1,"1",1,26.1
999999999,"1/27/2014",0,1,27,2014,"2",1,"1",0,24.1
999999999,"1/27/2014",0,1,27,2014,"20",1,"1",0,25
999999999,"1/27/2014",0,1,27,2014,"21",1,"1",0,24.1
999999999,"1/27/2014",0,1,27,2014,"22",1,"1",0,21.9
999999999,"1/27/2014",0,1,27,2014,"23",1,"1",0,21
999999999,"1/27/2014",0,1,27,2014,"24",1,"1",0,NA
999999999,"1/27/2014",0,1,27,2014,"3",1,"1",0,24.1
999999999,"1/27/2014",0,1,27,2014,"4",1,"1",0,25
999999999,"1/27/2014",0,1,27,2014,"5",1,"1",0,27
999999999,"1/27/2014",3.99,1,27,2014,"6",1,"1",1,30.9
999999999,"1/27/2014",92.819997,1,27,2014,"7",1,"1",1,37.9
999999999,"1/27/2014",135.179999,1,27,2014,"8",1,"1",1,45
999999999,"1/27/2014",144.524997,1,27,2014,"9",1,"1",1,46
999999999,"1/28/2014",0,1,28,2014,"0",2,"1",0,19.9
999999999,"1/28/2014",0,1,28,2014,"1",2,"1",0,19
999999999,"1/28/2014",100.634999,1,28,2014,"10",2,"1",1,17.1
999999999,"1/28/2014",99.194995,1,28,2014,"11",2,"1",1,17.1
999999999,"1/28/2014",83.265,1,28,2014,"12",2,"1",1,18
999999999,"1/28/2014",81.645,1,28,2014,"13",2,"1",1,18
999999999,"1/28/2014",75.15,1,28,2014,"14",2,"1",1,19
999999999,"1/28/2014",38.58,1,28,2014,"15",2,"1",1,19
999999999,"1/28/2014",0,1,28,2014,"16",2,"1",1,19
999999999,"1/28/2014",0,1,28,2014,"17",2,"1",1,18
999999999,"1/28/2014",0,1,28,2014,"18",2,"1",1,18
999999999,"1/28/2014",0,1,28,2014,"19",2,"1",1,18
999999999,"1/28/2014",0,1,28,2014,"2",2,"1",0,18
999999999,"1/28/2014",0,1,28,2014,"20",2,"1",0,18
999999999,"1/28/2014",0,1,28,2014,"21",2,"1",0,18
999999999,"1/28/2014",0,1,28,2014,"22",2,"1",0,18
999999999,"1/28/2014",0,1,28,2014,"23",2,"1",0,18
999999999,"1/28/2014",0,1,28,2014,"24",2,"1",0,NA
999999999,"1/28/2014",0,1,28,2014,"3",2,"1",0,16
999999999,"1/28/2014",0,1,28,2014,"4",2,"1",0,14
999999999,"1/28/2014",0.045,1,28,2014,"5",2,"1",0,12.9
999999999,"1/28/2014",12.465,1,28,2014,"6",2,"1",1,12.9
999999999,"1/28/2014",92.069998,1,28,2014,"7",2,"1",1,14
999999999,"1/28/2014",124.529998,1,28,2014,"8",2,"1",1,15.1
999999999,"1/28/2014",119.054998,1,28,2014,"9",2,"1",1,16
999999999,"1/29/2014",0,1,29,2014,"0",3,"1",0,18
999999999,"1/29/2014",0,1,29,2014,"1",3,"1",0,18
999999999,"1/29/2014",68.655,1,29,2014,"10",3,"1",1,19.9
999999999,"1/29/2014",61.53,1,29,2014,"11",3,"1",1,21.9
999999999,"1/29/2014",49.56,1,29,2014,"12",3,"1",1,25
999999999,"1/29/2014",49.095,1,29,2014,"13",3,"1",1,26.1
999999999,"1/29/2014",39.015,1,29,2014,"14",3,"1",1,26.1
999999999,"1/29/2014",17.835,1,29,2014,"15",3,"1",1,26.1
999999999,"1/29/2014",0,1,29,2014,"16",3,"1",1,24.1
999999999,"1/29/2014",0,1,29,2014,"17",3,"1",1,24.1
999999999,"1/29/2014",0,1,29,2014,"18",3,"1",1,24.1
999999999,"1/29/2014",0,1,29,2014,"19",3,"1",1,23
999999999,"1/29/2014",0,1,29,2014,"2",3,"1",0,18
999999999,"1/29/2014",0,1,29,2014,"20",3,"1",0,21.9
999999999,"1/29/2014",0,1,29,2014,"21",3,"1",0,21
999999999,"1/29/2014",0,1,29,2014,"22",3,"1",0,19.9
999999999,"1/29/2014",0,1,29,2014,"23",3,"1",0,19
999999999,"1/29/2014",0,1,29,2014,"24",3,"1",0,NA
999999999,"1/29/2014",0,1,29,2014,"3",3,"1",0,18
999999999,"1/29/2014",0,1,29,2014,"4",3,"1",0,16
999999999,"1/29/2014",0,1,29,2014,"5",3,"1",0,15.1
999999999,"1/29/2014",12.645,1,29,2014,"6",3,"1",1,15.1
999999999,"1/29/2014",82.829999,1,29,2014,"7",3,"1",1,16
999999999,"1/29/2014",126.059999,1,29,2014,"8",3,"1",1,15.86666667
999999999,"1/29/2014",106.859997,1,29,2014,"9",3,"1",1,17.1
999999999,"1/3/2014",0,1,3,2014,"0",5,"1",0,1.566666667
999999999,"1/3/2014",0,1,3,2014,"1",5,"1",0,1.9
999999999,"1/3/2014",41.1,1,3,2014,"10",5,"1",1,8.8
999999999,"1/3/2014",40.995,1,3,2014,"11",5,"1",1,9.75
999999999,"1/3/2014",40.095,1,3,2014,"12",5,"1",1,12
999999999,"1/3/2014",39.06,1,3,2014,"13",5,"1",1,14
999999999,"1/3/2014",37.785,1,3,2014,"14",5,"1",1,14
999999999,"1/3/2014",20.295,1,3,2014,"15",5,"1",1,12.9
999999999,"1/3/2014",0,1,3,2014,"16",5,"1",1,10.9
999999999,"1/3/2014",0,1,3,2014,"17",5,"1",1,9
999999999,"1/3/2014",0,1,3,2014,"18",5,"1",1,7
999999999,"1/3/2014",0,1,3,2014,"19",5,"1",1,6.1
999999999,"1/3/2014",0,1,3,2014,"2",5,"1",0,1.9
999999999,"1/3/2014",0,1,3,2014,"20",5,"1",0,5
999999999,"1/3/2014",0,1,3,2014,"21",5,"1",0,3.9
999999999,"1/3/2014",0,1,3,2014,"22",5,"1",0,3.9
999999999,"1/3/2014",0,1,3,2014,"23",5,"1",0,3.9
999999999,"1/3/2014",0,1,3,2014,"24",5,"1",0,NA
999999999,"1/3/2014",0,1,3,2014,"3",5,"1",0,1.9
999999999,"1/3/2014",0,1,3,2014,"4",5,"1",0,1.65
999999999,"1/3/2014",0,1,3,2014,"5",5,"1",0,3.1
999999999,"1/3/2014",6.975,1,3,2014,"6",5,"1",1,3.1
999999999,"1/3/2014",50.79,1,3,2014,"7",5,"1",1,3.9
999999999,"1/3/2014",51.945,1,3,2014,"8",5,"1",1,5
999999999,"1/3/2014",40.275,1,3,2014,"9",5,"1",1,6.1
999999999,"1/30/2014",0,1,30,2014,"0",4,"1",0,19
999999999,"1/30/2014",0,1,30,2014,"1",4,"1",0,18
999999999,"1/30/2014",65.549999,1,30,2014,"10",4,"1",1,25
999999999,"1/30/2014",56.085,1,30,2014,"11",4,"1",1,27
999999999,"1/30/2014",53.58,1,30,2014,"12",4,"1",1,28
999999999,"1/30/2014",47.325,1,30,2014,"13",4,"1",1,28.9
999999999,"1/30/2014",33.015,1,30,2014,"14",4,"1",1,30
999999999,"1/30/2014",10.02,1,30,2014,"15",4,"1",1,30
999999999,"1/30/2014",0,1,30,2014,"16",4,"1",1,27
999999999,"1/30/2014",0,1,30,2014,"17",4,"1",1,26.1
999999999,"1/30/2014",0,1,30,2014,"18",4,"1",1,24.1
999999999,"1/30/2014",0,1,30,2014,"19",4,"1",1,23
999999999,"1/30/2014",0,1,30,2014,"2",4,"1",0,18
999999999,"1/30/2014",0,1,30,2014,"20",4,"1",0,21.9
999999999,"1/30/2014",0,1,30,2014,"21",4,"1",0,21.9
999999999,"1/30/2014",0,1,30,2014,"22",4,"1",0,21
999999999,"1/30/2014",0,1,30,2014,"23",4,"1",0,21.9
999999999,"1/30/2014",0,1,30,2014,"24",4,"1",0,NA
999999999,"1/30/2014",0,1,30,2014,"3",4,"1",0,17.1
999999999,"1/30/2014",0,1,30,2014,"4",4,"1",0,17.1
999999999,"1/30/2014",0,1,30,2014,"5",4,"1",0,17.1
999999999,"1/30/2014",1.545,1,30,2014,"6",4,"1",1,17.1
999999999,"1/30/2014",82.59,1,30,2014,"7",4,"1",1,18
999999999,"1/30/2014",114.96,1,30,2014,"8",4,"1",1,19.9
999999999,"1/30/2014",84.525,1,30,2014,"9",4,"1",1,21.9
999999999,"1/31/2014",0,1,31,2014,"0",5,"1",0,21.9
999999999,"1/31/2014",0,1,31,2014,"1",5,"1",0,23
999999999,"1/31/2014",89.819999,1,31,2014,"10",5,"1",1,37
999999999,"1/31/2014",62.1,1,31,2014,"11",5,"1",1,37
999999999,"1/31/2014",55.395,1,31,2014,"12",5,"1",1,39
999999999,"1/31/2014",47.55,1,31,2014,"13",5,"1",1,42.1
999999999,"1/31/2014",35.1,1,31,2014,"14",5,"1",1,41
999999999,"1/31/2014",10.395,1,31,2014,"15",5,"1",1,41
999999999,"1/31/2014",0,1,31,2014,"16",5,"1",1,39
999999999,"1/31/2014",0,1,31,2014,"17",5,"1",1,39
999999999,"1/31/2014",0,1,31,2014,"18",5,"1",1,39
999999999,"1/31/2014",0,1,31,2014,"19",5,"1",1,39
999999999,"1/31/2014",0,1,31,2014,"2",5,"1",0,24.1
999999999,"1/31/2014",0,1,31,2014,"20",5,"1",0,37.9
999999999,"1/31/2014",0,1,31,2014,"21",5,"1",0,37.9
999999999,"1/31/2014",0,1,31,2014,"22",5,"1",0,37.9
999999999,"1/31/2014",0,1,31,2014,"23",5,"1",0,37
999999999,"1/31/2014",0,1,31,2014,"24",5,"1",0,NA
999999999,"1/31/2014",0,1,31,2014,"3",5,"1",0,24.9
999999999,"1/31/2014",0,1,31,2014,"4",5,"1",0,26.1
999999999,"1/31/2014",0,1,31,2014,"5",5,"1",0,27.3
999999999,"1/31/2014",18.285,1,31,2014,"6",5,"1",1,27
999999999,"1/31/2014",91.349998,1,31,2014,"7",5,"1",1,30.9
999999999,"1/31/2014",119.114995,1,31,2014,"8",5,"1",1,32
999999999,"1/31/2014",110.624998,1,31,2014,"9",5,"1",1,34
999999999,"1/4/2014",0,1,4,2014,"0",6,"0",0,3.9
999999999,"1/4/2014",0,1,4,2014,"1",6,"0",0,3.9
999999999,"1/4/2014",0,1,4,2014,"10",6,"0",1,14
999999999,"1/4/2014",0,1,4,2014,"11",6,"0",1,19
999999999,"1/4/2014",0,1,4,2014,"12",6,"0",1,21
999999999,"1/4/2014",0,1,4,2014,"13",6,"0",1,23
999999999,"1/4/2014",0,1,4,2014,"14",6,"0",1,24.1
999999999,"1/4/2014",0,1,4,2014,"15",6,"0",1,25
999999999,"1/4/2014",0,1,4,2014,"16",6,"0",1,26.1
999999999,"1/4/2014",0,1,4,2014,"17",6,"0",1,26.1
999999999,"1/4/2014",0,1,4,2014,"18",6,"0",1,27
999999999,"1/4/2014",0,1,4,2014,"19",6,"0",1,27
999999999,"1/4/2014",0,1,4,2014,"2",6,"0",0,3
999999999,"1/4/2014",0,1,4,2014,"20",6,"0",0,26.1
999999999,"1/4/2014",0,1,4,2014,"21",6,"0",0,27
999999999,"1/4/2014",0,1,4,2014,"22",6,"0",0,27
999999999,"1/4/2014",0,1,4,2014,"23",6,"0",0,27
999999999,"1/4/2014",0,1,4,2014,"24",6,"0",0,NA
999999999,"1/4/2014",0,1,4,2014,"3",6,"0",0,3.9
999999999,"1/4/2014",0,1,4,2014,"4",6,"0",0,3
999999999,"1/4/2014",0,1,4,2014,"5",6,"0",0,1.9
999999999,"1/4/2014",0,1,4,2014,"6",6,"0",1,1.9
999999999,"1/4/2014",0,1,4,2014,"7",6,"0",1,3
999999999,"1/4/2014",0,1,4,2014,"8",6,"0",1,7
999999999,"1/4/2014",0,1,4,2014,"9",6,"0",1,10
999999999,"1/5/2014",0,1,5,2014,"0",0,"0",0,27
999999999,"1/5/2014",0,1,5,2014,"1",0,"0",0,26.1
999999999,"1/5/2014",0,1,5,2014,"10",0,"0",1,30
999999999,"1/5/2014",0,1,5,2014,"11",0,"0",1,34
999999999,"1/5/2014",0,1,5,2014,"12",0,"0",1,36
999999999,"1/5/2014",0,1,5,2014,"13",0,"0",1,36
999999999,"1/5/2014",0,1,5,2014,"14",0,"0",1,36
999999999,"1/5/2014",0,1,5,2014,"15",0,"0",1,35.1
999999999,"1/5/2014",0,1,5,2014,"16",0,"0",1,34.45
999999999,"1/5/2014",0,1,5,2014,"17",0,"0",1,36
999999999,"1/5/2014",0,1,5,2014,"18",0,"0",1,35.06666667
999999999,"1/5/2014",0,1,5,2014,"19",0,"0",1,36
999999999,"1/5/2014",0,1,5,2014,"2",0,"0",0,25
999999999,"1/5/2014",0,1,5,2014,"20",0,"0",0,36.7
999999999,"1/5/2014",0,1,5,2014,"21",0,"0",0,37.2
999999999,"1/5/2014",0,1,5,2014,"22",0,"0",0,37.56666667
999999999,"1/5/2014",0,1,5,2014,"23",0,"0",0,37.03333333
999999999,"1/5/2014",0,1,5,2014,"24",0,"0",0,NA
999999999,"1/5/2014",0,1,5,2014,"3",0,"0",0,25
999999999,"1/5/2014",0,1,5,2014,"4",0,"0",0,26.1
999999999,"1/5/2014",0,1,5,2014,"5",0,"0",0,25
999999999,"1/5/2014",0,1,5,2014,"6",0,"0",1,25
999999999,"1/5/2014",0,1,5,2014,"7",0,"0",1,24.1
999999999,"1/5/2014",0,1,5,2014,"8",0,"0",1,27
999999999,"1/5/2014",0,1,5,2014,"9",0,"0",1,27
999999999,"1/6/2014",0,1,6,2014,"0",1,"1",0,39
999999999,"1/6/2014",0,1,6,2014,"1",1,"1",0,37.93333333
999999999,"1/6/2014",89.894999,1,6,2014,"10",1,"1",1,52.46666667
999999999,"1/6/2014",82.005,1,6,2014,"11",1,"1",1,54.58333333
999999999,"1/6/2014",75.51,1,6,2014,"12",1,"1",1,55.65
999999999,"1/6/2014",64.125,1,6,2014,"13",1,"1",1,53.8
999999999,"1/6/2014",51.21,1,6,2014,"14",1,"1",1,53.35
999999999,"1/6/2014",23.55,1,6,2014,"15",1,"1",1,48
999999999,"1/6/2014",0.15,1,6,2014,"16",1,"1",1,45
999999999,"1/6/2014",0,1,6,2014,"17",1,"1",1,38.875
999999999,"1/6/2014",0,1,6,2014,"18",1,"1",1,38.1
999999999,"1/6/2014",0,1,6,2014,"19",1,"1",1,35.1
999999999,"1/6/2014",0,1,6,2014,"2",1,"1",0,40.2
999999999,"1/6/2014",0,1,6,2014,"20",1,"1",0,33.1
999999999,"1/6/2014",0,1,6,2014,"21",1,"1",0,32
999999999,"1/6/2014",0,1,6,2014,"22",1,"1",0,30.9
999999999,"1/6/2014",0,1,6,2014,"23",1,"1",0,28.9
999999999,"1/6/2014",0,1,6,2014,"24",1,"1",0,NA
999999999,"1/6/2014",0,1,6,2014,"3",1,"1",0,43
999999999,"1/6/2014",0,1,6,2014,"4",1,"1",0,44.1
999999999,"1/6/2014",0.21,1,6,2014,"5",1,"1",0,44.73333333
999999999,"1/6/2014",1.35,1,6,2014,"6",1,"1",1,46.9
999999999,"1/6/2014",51.075,1,6,2014,"7",1,"1",1,48.1
999999999,"1/6/2014",90.764999,1,6,2014,"8",1,"1",1,48.13333333
999999999,"1/6/2014",95.609999,1,6,2014,"9",1,"1",1,51.1
999999999,"1/7/2014",0,1,7,2014,"0",2,"1",0,28
999999999,"1/7/2014",0,1,7,2014,"1",2,"1",0,27
999999999,"1/7/2014",109.439995,1,7,2014,"10",2,"1",1,15.1
999999999,"1/7/2014",94.425,1,7,2014,"11",2,"1",1,15.1
999999999,"1/7/2014",87.21,1,7,2014,"12",2,"1",1,16
999999999,"1/7/2014",82.29,1,7,2014,"13",2,"1",1,15.1
999999999,"1/7/2014",79.59,1,7,2014,"14",2,"1",1,15.1
999999999,"1/7/2014",40.05,1,7,2014,"15",2,"1",1,12.9
999999999,"1/7/2014",0,1,7,2014,"16",2,"1",1,12
999999999,"1/7/2014",0,1,7,2014,"17",2,"1",1,10.9
999999999,"1/7/2014",0,1,7,2014,"18",2,"1",1,10
999999999,"1/7/2014",0,1,7,2014,"19",2,"1",1,10
999999999,"1/7/2014",0,1,7,2014,"2",2,"1",0,26.1
999999999,"1/7/2014",0,1,7,2014,"20",2,"1",0,10
999999999,"1/7/2014",0,1,7,2014,"21",2,"1",0,10
999999999,"1/7/2014",0,1,7,2014,"22",2,"1",0,10
999999999,"1/7/2014",0,1,7,2014,"23",2,"1",0,10
999999999,"1/7/2014",0,1,7,2014,"24",2,"1",0,NA
999999999,"1/7/2014",0,1,7,2014,"3",2,"1",0,19.9
999999999,"1/7/2014",0,1,7,2014,"4",2,"1",0,17.1
999999999,"1/7/2014",0,1,7,2014,"5",2,"1",0,15.1
999999999,"1/7/2014",5.4,1,7,2014,"6",2,"1",1,12.9
999999999,"1/7/2014",71.97,1,7,2014,"7",2,"1",1,12
999999999,"1/7/2014",105.059999,1,7,2014,"8",2,"1",1,12.9
999999999,"1/7/2014",75.42,1,7,2014,"9",2,"1",1,14
999999999,"1/8/2014",0,1,8,2014,"0",3,"1",0,9
999999999,"1/8/2014",0,1,8,2014,"1",3,"1",0,8.1
999999999,"1/8/2014",152.534997,1,8,2014,"10",3,"1",1,17.1
999999999,"1/8/2014",101.205,1,8,2014,"11",3,"1",1,19.9
999999999,"1/8/2014",84.63,1,8,2014,"12",3,"1",1,21.9
999999999,"1/8/2014",77.295,1,8,2014,"13",3,"1",1,21
999999999,"1/8/2014",72.3,1,8,2014,"14",3,"1",1,21.9
999999999,"1/8/2014",40.65,1,8,2014,"15",3,"1",1,21
999999999,"1/8/2014",0.03,1,8,2014,"16",3,"1",1,19.9
999999999,"1/8/2014",0,1,8,2014,"17",3,"1",1,19.9
999999999,"1/8/2014",0,1,8,2014,"18",3,"1",1,19.9
999999999,"1/8/2014",0,1,8,2014,"19",3,"1",1,19
999999999,"1/8/2014",0,1,8,2014,"2",3,"1",0,8.1
999999999,"1/8/2014",0,1,8,2014,"20",3,"1",0,19
999999999,"1/8/2014",0,1,8,2014,"21",3,"1",0,19
999999999,"1/8/2014",0,1,8,2014,"22",3,"1",0,19
999999999,"1/8/2014",0,1,8,2014,"23",3,"1",0,19.9
999999999,"1/8/2014",0,1,8,2014,"24",3,"1",0,NA
999999999,"1/8/2014",0,1,8,2014,"3",3,"1",0,8.1
999999999,"1/8/2014",0,1,8,2014,"4",3,"1",0,8.1
999999999,"1/8/2014",0,1,8,2014,"5",3,"1",0,8.1
999999999,"1/8/2014",14.07,1,8,2014,"6",3,"1",1,7
999999999,"1/8/2014",106.019999,1,8,2014,"7",3,"1",1,8.1
999999999,"1/8/2014",135.809997,1,8,2014,"8",3,"1",1,10.9
999999999,"1/8/2014",142.215,1,8,2014,"9",3,"1",1,14
999999999,"1/9/2014",0,1,9,2014,"0",4,"1",0,19.9
999999999,"1/9/2014",0,1,9,2014,"1",4,"1",0,19.9
999999999,"1/9/2014",308.579991,1,9,2014,"10",4,"1",1,26.1
999999999,"1/9/2014",303.929994,1,9,2014,"11",4,"1",1,26.1
999999999,"1/9/2014",292.844992,1,9,2014,"12",4,"1",1,28
999999999,"1/9/2014",286.304993,1,9,2014,"13",4,"1",1,30
999999999,"1/9/2014",86.64,1,9,2014,"14",4,"1",1,30
999999999,"1/9/2014",45.87,1,9,2014,"15",4,"1",1,28.9
999999999,"1/9/2014",0,1,9,2014,"16",4,"1",1,27
999999999,"1/9/2014",0,1,9,2014,"17",4,"1",1,NA
999999999,"1/9/2014",0,1,9,2014,"18",4,"1",1,25
999999999,"1/9/2014",0,1,9,2014,"19",4,"1",1,23
999999999,"1/9/2014",0,1,9,2014,"2",4,"1",0,19
999999999,"1/9/2014",0,1,9,2014,"20",4,"1",0,21.9
999999999,"1/9/2014",0,1,9,2014,"21",4,"1",0,21.9
999999999,"1/9/2014",0,1,9,2014,"22",4,"1",0,19
999999999,"1/9/2014",0,1,9,2014,"23",4,"1",0,19
999999999,"1/9/2014",0,1,9,2014,"24",4,"1",0,NA
999999999,"1/9/2014",0,1,9,2014,"3",4,"1",0,19.9
999999999,"1/9/2014",0,1,9,2014,"4",4,"1",0,19.9
999999999,"1/9/2014",0,1,9,2014,"5",4,"1",0,19
999999999,"1/9/2014",20.49,1,9,2014,"6",4,"1",1,19
999999999,"1/9/2014",110.354999,1,9,2014,"7",4,"1",1,19.9
999999999,"1/9/2014",127.019998,1,9,2014,"8",4,"1",1,21.9
999999999,"1/9/2014",241.919994,1,9,2014,"9",4,"1",1,24.1
999999999,"10/1/2014",70.485,10,1,2014,"0",3,"1",0,57
999999999,"10/1/2014",68.805,10,1,2014,"1",3,"1",0,57
999999999,"10/1/2014",268.859996,10,1,2014,"10",3,"1",1,55.9
999999999,"10/1/2014",253.349995,10,1,2014,"11",3,"1",1,57
999999999,"10/1/2014",247.154996,10,1,2014,"12",3,"1",1,57
999999999,"10/1/2014",245.144994,10,1,2014,"13",3,"1",1,55.56666667
999999999,"10/1/2014",235.214992,10,1,2014,"14",3,"1",1,55.525
999999999,"10/1/2014",196.049997,10,1,2014,"15",3,"1",1,57.1
999999999,"10/1/2014",152.339999,10,1,2014,"16",3,"1",1,55.9
999999999,"10/1/2014",146.054998,10,1,2014,"17",3,"1",1,55.65
999999999,"10/1/2014",147.224994,10,1,2014,"18",3,"1",1,57
999999999,"10/1/2014",139.184996,10,1,2014,"19",3,"1",1,57
999999999,"10/1/2014",68.925,10,1,2014,"2",3,"1",0,57
999999999,"10/1/2014",126.104999,10,1,2014,"20",3,"1",0,57.1
999999999,"10/1/2014",91.095,10,1,2014,"21",3,"1",0,57
999999999,"10/1/2014",75.78,10,1,2014,"22",3,"1",0,55.56666667
999999999,"10/1/2014",65.82,10,1,2014,"23",3,"1",0,55.9
999999999,"10/1/2014",5.97,10,1,2014,"24",3,"1",0,NA
