"Account","Date","kWh","month","day","year","hour","DayOfWeek","Weekday","PeakHour","Temperature"
26435791004,"1/23/2014",306.089992,1,23,2014,"11",4,"1",1,18
26435791004,"1/23/2014",303.254993,1,23,2014,"12",4,"1",1,19.9
26435791004,"1/23/2014",301.334993,1,23,2014,"13",4,"1",1,21
26435791004,"1/23/2014",287.414993,1,23,2014,"14",4,"1",1,21.9
26435791004,"1/23/2014",268.694996,1,23,2014,"15",4,"1",1,21
26435791004,"1/23/2014",260.354993,1,23,2014,"16",4,"1",1,19.9
26435791004,"1/23/2014",250.979993,1,23,2014,"17",4,"1",1,18
26435791004,"1/23/2014",180.209994,1,23,2014,"18",4,"1",1,16
26435791004,"1/23/2014",175.664999,1,23,2014,"19",4,"1",1,15.1
26435791004,"1/23/2014",88.08,1,23,2014,"2",4,"1",0,7
26435791004,"1/23/2014",126.884996,1,23,2014,"20",4,"1",0,14
26435791004,"1/23/2014",113.999999,1,23,2014,"21",4,"1",0,14
26435791004,"1/23/2014",103.95,1,23,2014,"22",4,"1",0,12.9
26435791004,"1/23/2014",87.3,1,23,2014,"23",4,"1",0,12.9
26435791004,"1/23/2014",88.455,1,23,2014,"3",4,"1",0,7
26435791004,"1/23/2014",88.17,1,23,2014,"4",4,"1",0,7
26435791004,"1/23/2014",93.66,1,23,2014,"5",4,"1",0,6.1
26435791004,"1/23/2014",262.469994,1,23,2014,"6",4,"1",1,6.1
26435791004,"1/23/2014",298.889995,1,23,2014,"7",4,"1",1,7
26435791004,"1/23/2014",308.399998,1,23,2014,"8",4,"1",1,9
26435791004,"1/23/2014",315.899992,1,23,2014,"9",4,"1",1,10.9
26435791004,"1/24/2014",87.405,1,24,2014,"0",5,"1",0,12
26435791004,"1/24/2014",87.57,1,24,2014,"1",5,"1",0,12
26435791004,"1/24/2014",348.179993,1,24,2014,"10",5,"1",1,10.9
26435791004,"1/24/2014",345.659988,1,24,2014,"11",5,"1",1,14
26435791004,"1/24/2014",329.774997,1,24,2014,"12",5,"1",1,16
26435791004,"1/24/2014",331.319991,1,24,2014,"13",5,"1",1,17.1
26435791004,"1/24/2014",321.434993,1,24,2014,"14",5,"1",1,18
26435791004,"1/24/2014",299.954993,1,24,2014,"15",5,"1",1,17.1
26435791004,"1/24/2014",292.394992,1,24,2014,"16",5,"1",1,16
26435791004,"1/24/2014",291.254992,1,24,2014,"17",5,"1",1,16
26435791004,"1/24/2014",281.714995,1,24,2014,"18",5,"1",1,16
26435791004,"1/24/2014",265.769996,1,24,2014,"19",5,"1",1,14
26435791004,"1/24/2014",87.54,1,24,2014,"2",5,"1",0,10.9
26435791004,"1/24/2014",235.544992,1,24,2014,"20",5,"1",0,15.1
26435791004,"1/24/2014",229.499994,1,24,2014,"21",5,"1",0,15.1
26435791004,"1/24/2014",219.929994,1,24,2014,"22",5,"1",0,15.1
26435791004,"1/24/2014",199.679997,1,24,2014,"23",5,"1",0,15.1
26435791004,"1/24/2014",87.9,1,24,2014,"3",5,"1",0,10
26435791004,"1/24/2014",88.035,1,24,2014,"4",5,"1",0,9
26435791004,"1/24/2014",95.999999,1,24,2014,"5",5,"1",0,8.1
26435791004,"1/24/2014",264.269995,1,24,2014,"6",5,"1",1,8.1
26435791004,"1/24/2014",288.524996,1,24,2014,"7",5,"1",1,8.1
26435791004,"1/24/2014",306.389995,1,24,2014,"8",5,"1",1,9
26435791004,"1/24/2014",339.434991,1,24,2014,"9",5,"1",1,10
26435791004,"1/25/2014",150.434996,1,25,2014,"0",6,"0",0,15.1
26435791004,"1/25/2014",84.915,1,25,2014,"1",6,"0",0,16
26435791004,"1/25/2014",205.304995,1,25,2014,"10",6,"0",1,36
26435791004,"1/25/2014",206.234994,1,25,2014,"11",6,"0",1,37
26435791004,"1/25/2014",206.204997,1,25,2014,"12",6,"0",1,37
26435791004,"1/25/2014",196.979995,1,25,2014,"13",6,"0",1,37.9
26435791004,"1/25/2014",174.299997,1,25,2014,"14",6,"0",1,37
26435791004,"1/25/2014",130.709997,1,25,2014,"15",6,"0",1,37
26435791004,"1/25/2014",126.479997,1,25,2014,"16",6,"0",1,37
26435791004,"1/25/2014",105.6,1,25,2014,"17",6,"0",1,36
26435791004,"1/25/2014",103.619997,1,25,2014,"18",6,"0",1,32
26435791004,"1/25/2014",101.985,1,25,2014,"19",6,"0",1,30.375
26435791004,"1/25/2014",84.435,1,25,2014,"2",6,"0",0,16
26435791004,"1/25/2014",102.284998,1,25,2014,"20",6,"0",0,28.9
26435791004,"1/25/2014",101.564997,1,25,2014,"21",6,"0",0,28
26435791004,"1/25/2014",94.05,1,25,2014,"22",6,"0",0,27
26435791004,"1/25/2014",85.605,1,25,2014,"23",6,"0",0,26.1
26435791004,"1/25/2014",85.71,1,25,2014,"3",6,"0",0,17.1
26435791004,"1/25/2014",85.455,1,25,2014,"4",6,"0",0,18
26435791004,"1/25/2014",87.735,1,25,2014,"5",6,"0",0,19.9
26435791004,"1/25/2014",185.324997,1,25,2014,"6",6,"0",1,21
26435791004,"1/25/2014",181.424995,1,25,2014,"7",6,"0",1,21.9
26435791004,"1/25/2014",210.809996,1,25,2014,"8",6,"0",1,24.1
26435791004,"1/25/2014",213.629992,1,25,2014,"9",6,"0",1,28
26435791004,"1/26/2014",82.365,1,26,2014,"0",0,"0",0,25
26435791004,"1/26/2014",82.005,1,26,2014,"1",0,"0",0,24.1
26435791004,"1/26/2014",86.73,1,26,2014,"10",0,"0",1,17.1
26435791004,"1/26/2014",85.245,1,26,2014,"11",0,"0",1,19
26435791004,"1/26/2014",85.905,1,26,2014,"12",0,"0",1,19
26435791004,"1/26/2014",85.98,1,26,2014,"13",0,"0",1,19.9
26435791004,"1/26/2014",84.75,1,26,2014,"14",0,"0",1,19.9
26435791004,"1/26/2014",91.499998,1,26,2014,"15",0,"0",1,19.9
26435791004,"1/26/2014",93.855,1,26,2014,"16",0,"0",1,19.9
26435791004,"1/26/2014",96.674999,1,26,2014,"17",0,"0",1,19.9
26435791004,"1/26/2014",96.824999,1,26,2014,"18",0,"0",1,19.9
26435791004,"1/26/2014",97.094998,1,26,2014,"19",0,"0",1,19.9
26435791004,"1/26/2014",82.44,1,26,2014,"2",0,"0",0,24.1
26435791004,"1/26/2014",97.815,1,26,2014,"20",0,"0",0,19.9
26435791004,"1/26/2014",97.259998,1,26,2014,"21",0,"0",0,21
26435791004,"1/26/2014",93.09,1,26,2014,"22",0,"0",0,21
26435791004,"1/26/2014",87.12,1,26,2014,"23",0,"0",0,21.9
26435791004,"1/26/2014",85.32,1,26,2014,"3",0,"0",0,23
26435791004,"1/26/2014",87.45,1,26,2014,"4",0,"0",0,21
26435791004,"1/26/2014",84.165,1,26,2014,"5",0,"0",0,18
26435791004,"1/26/2014",92.25,1,26,2014,"6",0,"0",1,17.1
26435791004,"1/26/2014",86.925,1,26,2014,"7",0,"0",1,16
26435791004,"1/26/2014",85.815,1,26,2014,"8",0,"0",1,16
26435791004,"1/26/2014",86.79,1,26,2014,"9",0,"0",1,17.1
26435791004,"1/27/2014",86.985,1,27,2014,"0",1,"1",0,23
26435791004,"1/27/2014",86.97,1,27,2014,"1",1,"1",0,24.1
26435791004,"1/27/2014",304.829993,1,27,2014,"10",1,"1",1,45
26435791004,"1/27/2014",297.914993,1,27,2014,"11",1,"1",1,45
26435791004,"1/27/2014",288.884992,1,27,2014,"12",1,"1",1,45
26435791004,"1/27/2014",285.734995,1,27,2014,"13",1,"1",1,45
26435791004,"1/27/2014",266.834996,1,27,2014,"14",1,"1",1,39
26435791004,"1/27/2014",245.099994,1,27,2014,"15",1,"1",1,37
26435791004,"1/27/2014",237.569995,1,27,2014,"16",1,"1",1,30.9
26435791004,"1/27/2014",230.624995,1,27,2014,"17",1,"1",1,28.9
26435791004,"1/27/2014",171.359995,1,27,2014,"18",1,"1",1,27
26435791004,"1/27/2014",158.954996,1,27,2014,"19",1,"1",1,26.1
26435791004,"1/27/2014",86.16,1,27,2014,"2",1,"1",0,24.1
26435791004,"1/27/2014",117.404995,1,27,2014,"20",1,"1",0,25
26435791004,"1/27/2014",106.559999,1,27,2014,"21",1,"1",0,24.1
26435791004,"1/27/2014",98.399999,1,27,2014,"22",1,"1",0,21.9
26435791004,"1/27/2014",81.645,1,27,2014,"23",1,"1",0,21
26435791004,"1/27/2014",86.505,1,27,2014,"3",1,"1",0,24.1
26435791004,"1/27/2014",124.499999,1,27,2014,"4",1,"1",0,25
26435791004,"1/27/2014",203.504997,1,27,2014,"5",1,"1",0,27
26435791004,"1/27/2014",245.249994,1,27,2014,"6",1,"1",1,30.9
26435791004,"1/27/2014",264.824994,1,27,2014,"7",1,"1",1,37.9
26435791004,"1/27/2014",270.344991,1,27,2014,"8",1,"1",1,45
26435791004,"1/27/2014",283.814991,1,27,2014,"9",1,"1",1,46
26435791004,"1/28/2014",81.57,1,28,2014,"0",2,"1",0,19.9
26435791004,"1/28/2014",83.025,1,28,2014,"1",2,"1",0,19
26435791004,"1/28/2014",310.964993,1,28,2014,"10",2,"1",1,17.1
26435791004,"1/28/2014",307.484995,1,28,2014,"11",2,"1",1,17.1
26435791004,"1/28/2014",310.004993,1,28,2014,"12",2,"1",1,18
26435791004,"1/28/2014",301.84499,1,28,2014,"13",2,"1",1,18
26435791004,"1/28/2014",285.569993,1,28,2014,"14",2,"1",1,19
26435791004,"1/28/2014",260.714993,1,28,2014,"15",2,"1",1,19
26435791004,"1/28/2014",238.334995,1,28,2014,"16",2,"1",1,19
26435791004,"1/28/2014",231.554997,1,28,2014,"17",2,"1",1,18
26435791004,"1/28/2014",169.049997,1,28,2014,"18",2,"1",1,18
26435791004,"1/28/2014",158.609996,1,28,2014,"19",2,"1",1,18
26435791004,"1/28/2014",83.355,1,28,2014,"2",2,"1",0,18
26435791004,"1/28/2014",120.284998,1,28,2014,"20",2,"1",0,18
26435791004,"1/28/2014",113.324999,1,28,2014,"21",2,"1",0,18
26435791004,"1/28/2014",102.899999,1,28,2014,"22",2,"1",0,18
26435791004,"1/28/2014",88.02,1,28,2014,"23",2,"1",0,18
26435791004,"1/28/2014",84.93,1,28,2014,"3",2,"1",0,16
26435791004,"1/28/2014",182.009997,1,28,2014,"4",2,"1",0,14
26435791004,"1/28/2014",203.684998,1,28,2014,"5",2,"1",0,12.9
26435791004,"1/28/2014",263.534996,1,28,2014,"6",2,"1",1,12.9
26435791004,"1/28/2014",288.014997,1,28,2014,"7",2,"1",1,14
26435791004,"1/28/2014",306.734995,1,28,2014,"8",2,"1",1,15.1
26435791004,"1/28/2014",308.129993,1,28,2014,"9",2,"1",1,16
26435791004,"1/29/2014",88.185,1,29,2014,"0",3,"1",0,18
26435791004,"1/29/2014",85.425,1,29,2014,"1",3,"1",0,18
26435791004,"1/29/2014",310.994992,1,29,2014,"10",3,"1",1,19.9
26435791004,"1/29/2014",307.949994,1,29,2014,"11",3,"1",1,21.9
26435791004,"1/29/2014",304.304991,1,29,2014,"12",3,"1",1,25
26435791004,"1/29/2014",298.574993,1,29,2014,"13",3,"1",1,26.1
26435791004,"1/29/2014",278.504995,1,29,2014,"14",3,"1",1,26.1
26435791004,"1/29/2014",257.189993,1,29,2014,"15",3,"1",1,26.1
26435791004,"1/29/2014",247.394997,1,29,2014,"16",3,"1",1,24.1
26435791004,"1/29/2014",235.379993,1,29,2014,"17",3,"1",1,24.1
26435791004,"1/29/2014",176.369997,1,29,2014,"18",3,"1",1,24.1
26435791004,"1/29/2014",165.134997,1,29,2014,"19",3,"1",1,23
26435791004,"1/29/2014",86.955,1,29,2014,"2",3,"1",0,18
26435791004,"1/29/2014",122.504999,1,29,2014,"20",3,"1",0,21.9
26435791004,"1/29/2014",112.499998,1,29,2014,"21",3,"1",0,21
26435791004,"1/29/2014",103.574998,1,29,2014,"22",3,"1",0,19.9
26435791004,"1/29/2014",86.025,1,29,2014,"23",3,"1",0,19
26435791004,"1/29/2014",87.18,1,29,2014,"3",3,"1",0,18
26435791004,"1/29/2014",152.714997,1,29,2014,"4",3,"1",0,16
26435791004,"1/29/2014",209.594998,1,29,2014,"5",3,"1",0,15.1
26435791004,"1/29/2014",258.134995,1,29,2014,"6",3,"1",1,15.1
26435791004,"1/29/2014",285.689996,1,29,2014,"7",3,"1",1,16
26435791004,"1/29/2014",303.824993,1,29,2014,"8",3,"1",1,15.86666667
26435791004,"1/29/2014",319.679996,1,29,2014,"9",3,"1",1,17.1
26435791004,"1/3/2014",86.97,1,3,2014,"0",5,"1",0,1.566666667
26435791004,"1/3/2014",87.615,1,3,2014,"1",5,"1",0,1.9
26435791004,"1/3/2014",247.499997,1,3,2014,"10",5,"1",1,8.8
26435791004,"1/3/2014",245.099994,1,3,2014,"11",5,"1",1,9.75
26435791004,"1/3/2014",243.719995,1,3,2014,"12",5,"1",1,12
26435791004,"1/3/2014",243.179992,1,3,2014,"13",5,"1",1,14
26435791004,"1/3/2014",241.634996,1,3,2014,"14",5,"1",1,14
26435791004,"1/3/2014",240.854993,1,3,2014,"15",5,"1",1,12.9
26435791004,"1/3/2014",239.60999,1,3,2014,"16",5,"1",1,10.9
26435791004,"1/3/2014",235.874997,1,3,2014,"17",5,"1",1,9
26435791004,"1/3/2014",158.279996,1,3,2014,"18",5,"1",1,7
26435791004,"1/3/2014",153.869992,1,3,2014,"19",5,"1",1,6.1
26435791004,"1/3/2014",87.195,1,3,2014,"2",5,"1",0,1.9
26435791004,"1/3/2014",116.804998,1,3,2014,"20",5,"1",0,5
26435791004,"1/3/2014",112.77,1,3,2014,"21",5,"1",0,3.9
26435791004,"1/3/2014",103.184997,1,3,2014,"22",5,"1",0,3.9
26435791004,"1/3/2014",88.035,1,3,2014,"23",5,"1",0,3.9
26435791004,"1/3/2014",88.32,1,3,2014,"3",5,"1",0,1.9
26435791004,"1/3/2014",87.195,1,3,2014,"4",5,"1",0,1.65
26435791004,"1/3/2014",93.794999,1,3,2014,"5",5,"1",0,3.1
26435791004,"1/3/2014",258.479995,1,3,2014,"6",5,"1",1,3.1
26435791004,"1/3/2014",260.234997,1,3,2014,"7",5,"1",1,3.9
26435791004,"1/3/2014",254.594992,1,3,2014,"8",5,"1",1,5
26435791004,"1/3/2014",250.529994,1,3,2014,"9",5,"1",1,6.1
26435791004,"1/30/2014",87.795,1,30,2014,"0",4,"1",0,19
26435791004,"1/30/2014",86.835,1,30,2014,"1",4,"1",0,18
26435791004,"1/30/2014",302.804988,1,30,2014,"10",4,"1",1,25
26435791004,"1/30/2014",306.284993,1,30,2014,"11",4,"1",1,27
26435791004,"1/30/2014",299.414992,1,30,2014,"12",4,"1",1,28
26435791004,"1/30/2014",286.079995,1,30,2014,"13",4,"1",1,28.9
26435791004,"1/30/2014",264.074992,1,30,2014,"14",4,"1",1,30
26435791004,"1/30/2014",250.709994,1,30,2014,"15",4,"1",1,30
26435791004,"1/30/2014",226.754993,1,30,2014,"16",4,"1",1,27
26435791004,"1/30/2014",226.169995,1,30,2014,"17",4,"1",1,26.1
26435791004,"1/30/2014",172.724998,1,30,2014,"18",4,"1",1,24.1
26435791004,"1/30/2014",167.714997,1,30,2014,"19",4,"1",1,23
26435791004,"1/30/2014",86.55,1,30,2014,"2",4,"1",0,18
26435791004,"1/30/2014",126.314997,1,30,2014,"20",4,"1",0,21.9
26435791004,"1/30/2014",110.339999,1,30,2014,"21",4,"1",0,21.9
26435791004,"1/30/2014",105.164996,1,30,2014,"22",4,"1",0,21
26435791004,"1/30/2014",85.785,1,30,2014,"23",4,"1",0,21.9
26435791004,"1/30/2014",117.809999,1,30,2014,"3",4,"1",0,17.1
26435791004,"1/30/2014",218.969993,1,30,2014,"4",4,"1",0,17.1
26435791004,"1/30/2014",203.579998,1,30,2014,"5",4,"1",0,17.1
26435791004,"1/30/2014",260.849996,1,30,2014,"6",4,"1",1,17.1
26435791004,"1/30/2014",283.139998,1,30,2014,"7",4,"1",1,18
26435791004,"1/30/2014",299.714993,1,30,2014,"8",4,"1",1,19.9
26435791004,"1/30/2014",305.954992,1,30,2014,"9",4,"1",1,21.9
26435791004,"1/31/2014",87.225,1,31,2014,"0",5,"1",0,21.9
26435791004,"1/31/2014",86.1,1,31,2014,"1",5,"1",0,23
26435791004,"1/31/2014",302.789991,1,31,2014,"10",5,"1",1,37
26435791004,"1/31/2014",299.834994,1,31,2014,"11",5,"1",1,37
26435791004,"1/31/2014",288.449994,1,31,2014,"12",5,"1",1,39
26435791004,"1/31/2014",279.494995,1,31,2014,"13",5,"1",1,42.1
26435791004,"1/31/2014",255.494992,1,31,2014,"14",5,"1",1,41
26435791004,"1/31/2014",241.184993,1,31,2014,"15",5,"1",1,41
26435791004,"1/31/2014",229.499997,1,31,2014,"16",5,"1",1,39
26435791004,"1/31/2014",231.659994,1,31,2014,"17",5,"1",1,39
26435791004,"1/31/2014",178.049995,1,31,2014,"18",5,"1",1,39
26435791004,"1/31/2014",176.129997,1,31,2014,"19",5,"1",1,39
26435791004,"1/31/2014",83.085,1,31,2014,"2",5,"1",0,24.1
26435791004,"1/31/2014",129.914999,1,31,2014,"20",5,"1",0,37.9
26435791004,"1/31/2014",114.719998,1,31,2014,"21",5,"1",0,37.9
26435791004,"1/31/2014",103.499998,1,31,2014,"22",5,"1",0,37.9
26435791004,"1/31/2014",84.84,1,31,2014,"23",5,"1",0,37
26435791004,"1/31/2014",83.85,1,31,2014,"3",5,"1",0,24.9
26435791004,"1/31/2014",85.875,1,31,2014,"4",5,"1",0,26.1
26435791004,"1/31/2014",94.619998,1,31,2014,"5",5,"1",0,27.3
26435791004,"1/31/2014",244.664995,1,31,2014,"6",5,"1",1,27
26435791004,"1/31/2014",289.244995,1,31,2014,"7",5,"1",1,30.9
26435791004,"1/31/2014",301.934991,1,31,2014,"8",5,"1",1,32
26435791004,"1/31/2014",305.429995,1,31,2014,"9",5,"1",1,34
26435791004,"1/4/2014",82.92,1,4,2014,"0",6,"0",0,3.9
26435791004,"1/4/2014",83.67,1,4,2014,"1",6,"0",0,3.9
26435791004,"1/4/2014",192.629999,1,4,2014,"10",6,"0",1,14
26435791004,"1/4/2014",200.264994,1,4,2014,"11",6,"0",1,19
26435791004,"1/4/2014",202.229995,1,4,2014,"12",6,"0",1,21
26435791004,"1/4/2014",198.329997,1,4,2014,"13",6,"0",1,23
26435791004,"1/4/2014",201.104993,1,4,2014,"14",6,"0",1,24.1
26435791004,"1/4/2014",196.289995,1,4,2014,"15",6,"0",1,25
26435791004,"1/4/2014",203.219996,1,4,2014,"16",6,"0",1,26.1
26435791004,"1/4/2014",204.509995,1,4,2014,"17",6,"0",1,26.1
26435791004,"1/4/2014",203.819993,1,4,2014,"18",6,"0",1,27
26435791004,"1/4/2014",200.714996,1,4,2014,"19",6,"0",1,27
26435791004,"1/4/2014",82.965,1,4,2014,"2",6,"0",0,3
26435791004,"1/4/2014",202.079994,1,4,2014,"20",6,"0",0,26.1
26435791004,"1/4/2014",202.619995,1,4,2014,"21",6,"0",0,27
26435791004,"1/4/2014",200.219991,1,4,2014,"22",6,"0",0,27
26435791004,"1/4/2014",192.584994,1,4,2014,"23",6,"0",0,27
26435791004,"1/4/2014",83.775,1,4,2014,"3",6,"0",0,3.9
26435791004,"1/4/2014",114.81,1,4,2014,"4",6,"0",0,3
26435791004,"1/4/2014",211.349996,1,4,2014,"5",6,"0",0,1.9
26435791004,"1/4/2014",215.204995,1,4,2014,"6",6,"0",1,1.9
26435791004,"1/4/2014",204.524992,1,4,2014,"7",6,"0",1,3
26435791004,"1/4/2014",200.129992,1,4,2014,"8",6,"0",1,7
26435791004,"1/4/2014",197.444996,1,4,2014,"9",6,"0",1,10
26435791004,"1/5/2014",190.469993,1,5,2014,"0",0,"0",0,27
26435791004,"1/5/2014",188.069995,1,5,2014,"1",0,"0",0,26.1
26435791004,"1/5/2014",184.034997,1,5,2014,"10",0,"0",1,30
26435791004,"1/5/2014",182.654996,1,5,2014,"11",0,"0",1,34
26435791004,"1/5/2014",178.634998,1,5,2014,"12",0,"0",1,36
26435791004,"1/5/2014",141.974998,1,5,2014,"13",0,"0",1,36
26435791004,"1/5/2014",117.734998,1,5,2014,"14",0,"0",1,36
26435791004,"1/5/2014",124.004996,1,5,2014,"15",0,"0",1,35.1
26435791004,"1/5/2014",178.409994,1,5,2014,"16",0,"0",1,34.45
26435791004,"1/5/2014",187.049991,1,5,2014,"17",0,"0",1,36
26435791004,"1/5/2014",184.094994,1,5,2014,"18",0,"0",1,35.06666667
26435791004,"1/5/2014",182.234998,1,5,2014,"19",0,"0",1,36
26435791004,"1/5/2014",190.35,1,5,2014,"2",0,"0",0,25
26435791004,"1/5/2014",184.349996,1,5,2014,"20",0,"0",0,36.7
26435791004,"1/5/2014",185.264996,1,5,2014,"21",0,"0",0,37.2
26435791004,"1/5/2014",182.279998,1,5,2014,"22",0,"0",0,37.56666667
26435791004,"1/5/2014",90.54,1,5,2014,"23",0,"0",0,37.03333333
26435791004,"1/5/2014",188.459997,1,5,2014,"3",0,"0",0,25
26435791004,"1/5/2014",189.374998,1,5,2014,"4",0,"0",0,26.1
26435791004,"1/5/2014",189.239997,1,5,2014,"5",0,"0",0,25
26435791004,"1/5/2014",196.154997,1,5,2014,"6",0,"0",1,25
26435791004,"1/5/2014",191.219996,1,5,2014,"7",0,"0",1,24.1
26435791004,"1/5/2014",187.739994,1,5,2014,"8",0,"0",1,27
26435791004,"1/5/2014",185.729998,1,5,2014,"9",0,"0",1,27
26435791004,"1/6/2014",81.48,1,6,2014,"0",1,"1",0,39
26435791004,"1/6/2014",81.27,1,6,2014,"1",1,"1",0,37.93333333
26435791004,"1/6/2014",270.944994,1,6,2014,"10",1,"1",1,52.46666667
26435791004,"1/6/2014",266.234994,1,6,2014,"11",1,"1",1,54.58333333
26435791004,"1/6/2014",264.059992,1,6,2014,"12",1,"1",1,55.65
26435791004,"1/6/2014",242.909992,1,6,2014,"13",1,"1",1,53.8
26435791004,"1/6/2014",231.97499,1,6,2014,"14",1,"1",1,53.35
26435791004,"1/6/2014",225.254996,1,6,2014,"15",1,"1",1,48
26435791004,"1/6/2014",218.534996,1,6,2014,"16",1,"1",1,45
26435791004,"1/6/2014",216.824993,1,6,2014,"17",1,"1",1,38.875
26435791004,"1/6/2014",160.889997,1,6,2014,"18",1,"1",1,38.1
26435791004,"1/6/2014",155.249999,1,6,2014,"19",1,"1",1,35.1
26435791004,"1/6/2014",80.82,1,6,2014,"2",1,"1",0,40.2
26435791004,"1/6/2014",117.539998,1,6,2014,"20",1,"1",0,33.1
26435791004,"1/6/2014",107.144996,1,6,2014,"21",1,"1",0,32
26435791004,"1/6/2014",101.519999,1,6,2014,"22",1,"1",0,30.9
26435791004,"1/6/2014",86.22,1,6,2014,"23",1,"1",0,28.9
26435791004,"1/6/2014",80.85,1,6,2014,"3",1,"1",0,43
26435791004,"1/6/2014",140.444997,1,6,2014,"4",1,"1",0,44.1
26435791004,"1/6/2014",177.704997,1,6,2014,"5",1,"1",0,44.73333333
26435791004,"1/6/2014",225.179997,1,6,2014,"6",1,"1",1,46.9
26435791004,"1/6/2014",242.684996,1,6,2014,"7",1,"1",1,48.1
26435791004,"1/6/2014",255.494995,1,6,2014,"8",1,"1",1,48.13333333
26435791004,"1/6/2014",267.194991,1,6,2014,"9",1,"1",1,51.1
26435791004,"1/7/2014",88.005,1,7,2014,"0",2,"1",0,28
26435791004,"1/7/2014",87.06,1,7,2014,"1",2,"1",0,27
26435791004,"1/7/2014",304.799993,1,7,2014,"10",2,"1",1,15.1
26435791004,"1/7/2014",308.429991,1,7,2014,"11",2,"1",1,15.1
26435791004,"1/7/2014",301.964992,1,7,2014,"12",2,"1",1,16
26435791004,"1/7/2014",299.309994,1,7,2014,"13",2,"1",1,15.1
26435791004,"1/7/2014",280.529995,1,7,2014,"14",2,"1",1,15.1
26435791004,"1/7/2014",266.189993,1,7,2014,"15",2,"1",1,12.9
26435791004,"1/7/2014",260.129992,1,7,2014,"16",2,"1",1,12
26435791004,"1/7/2014",258.029996,1,7,2014,"17",2,"1",1,10.9
26435791004,"1/7/2014",188.264994,1,7,2014,"18",2,"1",1,10
26435791004,"1/7/2014",168.404994,1,7,2014,"19",2,"1",1,10
26435791004,"1/7/2014",87.78,1,7,2014,"2",2,"1",0,26.1
26435791004,"1/7/2014",125.099996,1,7,2014,"20",2,"1",0,10
26435791004,"1/7/2014",114.869998,1,7,2014,"21",2,"1",0,10
26435791004,"1/7/2014",105.209999,1,7,2014,"22",2,"1",0,10
26435791004,"1/7/2014",88.395,1,7,2014,"23",2,"1",0,10
26435791004,"1/7/2014",88.8,1,7,2014,"3",2,"1",0,19.9
26435791004,"1/7/2014",88.605,1,7,2014,"4",2,"1",0,17.1
26435791004,"1/7/2014",92.58,1,7,2014,"5",2,"1",0,15.1
26435791004,"1/7/2014",251.444993,1,7,2014,"6",2,"1",1,12.9
26435791004,"1/7/2014",284.654996,1,7,2014,"7",2,"1",1,12
26435791004,"1/7/2014",291.869996,1,7,2014,"8",2,"1",1,12.9
26435791004,"1/7/2014",300.524995,1,7,2014,"9",2,"1",1,14
26435791004,"1/8/2014",88.499999,1,8,2014,"0",3,"1",0,9
26435791004,"1/8/2014",88.23,1,8,2014,"1",3,"1",0,8.1
26435791004,"1/8/2014",301.619992,1,8,2014,"10",3,"1",1,17.1
26435791004,"1/8/2014",300.959995,1,8,2014,"11",3,"1",1,19.9
26435791004,"1/8/2014",302.219994,1,8,2014,"12",3,"1",1,21.9
26435791004,"1/8/2014",307.964991,1,8,2014,"13",3,"1",1,21
26435791004,"1/8/2014",288.524995,1,8,2014,"14",3,"1",1,21.9
26435791004,"1/8/2014",274.724995,1,8,2014,"15",3,"1",1,21
26435791004,"1/8/2014",262.454997,1,8,2014,"16",3,"1",1,19.9
26435791004,"1/8/2014",250.034992,1,8,2014,"17",3,"1",1,19.9
26435791004,"1/8/2014",167.985,1,8,2014,"18",3,"1",1,19.9
26435791004,"1/8/2014",157.724998,1,8,2014,"19",3,"1",1,19
26435791004,"1/8/2014",88.395,1,8,2014,"2",3,"1",0,8.1
26435791004,"1/8/2014",120.839997,1,8,2014,"20",3,"1",0,19
26435791004,"1/8/2014",115.559998,1,8,2014,"21",3,"1",0,19
26435791004,"1/8/2014",107.669999,1,8,2014,"22",3,"1",0,19
26435791004,"1/8/2014",91.335,1,8,2014,"23",3,"1",0,19.9
26435791004,"1/8/2014",89.46,1,8,2014,"3",3,"1",0,8.1
26435791004,"1/8/2014",88.395,1,8,2014,"4",3,"1",0,8.1
26435791004,"1/8/2014",93.255,1,8,2014,"5",3,"1",0,8.1
26435791004,"1/8/2014",260.684996,1,8,2014,"6",3,"1",1,7
26435791004,"1/8/2014",283.019994,1,8,2014,"7",3,"1",1,8.1
26435791004,"1/8/2014",289.109995,1,8,2014,"8",3,"1",1,10.9
26435791004,"1/8/2014",294.554995,1,8,2014,"9",3,"1",1,14
26435791004,"1/9/2014",91.26,1,9,2014,"0",4,"1",0,19.9
26435791004,"1/9/2014",90.705,1,9,2014,"1",4,"1",0,19.9
26435791004,"1/9/2014",293.969993,1,9,2014,"10",4,"1",1,26.1
26435791004,"1/9/2014",295.904993,1,9,2014,"11",4,"1",1,26.1
26435791004,"1/9/2014",289.814994,1,9,2014,"12",4,"1",1,28
26435791004,"1/9/2014",284.579994,1,9,2014,"13",4,"1",1,30
26435791004,"1/9/2014",263.549995,1,9,2014,"14",4,"1",1,30
26435791004,"1/9/2014",249.584995,1,9,2014,"15",4,"1",1,28.9
26435791004,"1/9/2014",241.514992,1,9,2014,"16",4,"1",1,27
26435791004,"1/9/2014",237.224993,1,9,2014,"17",4,"1",1,NA
26435791004,"1/9/2014",171.044996,1,9,2014,"18",4,"1",1,25
26435791004,"1/9/2014",165.539998,1,9,2014,"19",4,"1",1,23
