"","Account","Date","month","day","year","Day of Week","Weekday","kWh","hour","Peakhour","Temp"
"7219",999999999,2014-10-28,10,28,2014,2,1,131.564995,18,1,55.9
"7220",999999999,2014-10-28,10,28,2014,2,1,120.734996,19,1,55
"7221",999999999,2014-10-28,10,28,2014,2,1,115.139997,20,0,55
"7222",999999999,2014-10-28,10,28,2014,2,1,91.095,21,0,54
"7223",999999999,2014-10-28,10,28,2014,2,1,79.05,22,0,54
"7224",999999999,2014-10-28,10,28,2014,2,1,69.12,23,0,54
"7225",999999999,2014-10-29,10,29,2014,3,1,68.685,0,0,52
"7226",999999999,2014-10-29,10,29,2014,3,1,68.025,1,0,53.1
"7227",999999999,2014-10-29,10,29,2014,3,1,66.87,2,0,53.6
"7228",999999999,2014-10-29,10,29,2014,3,1,67.035,3,0,54
"7229",999999999,2014-10-29,10,29,2014,3,1,73.395,4,0,53.475
"7230",999999999,2014-10-29,10,29,2014,3,1,88.064999,5,0,53.35
"7231",999999999,2014-10-29,10,29,2014,3,1,131.069996,6,0,53.8
"7232",999999999,2014-10-29,10,29,2014,3,1,198.884998,7,1,55
"7233",999999999,2014-10-29,10,29,2014,3,1,243.314989,8,1,59
"7234",999999999,2014-10-29,10,29,2014,3,1,243.719991,9,1,62.1
"7235",999999999,2014-10-29,10,29,2014,3,1,257.264994,10,1,66
"7236",999999999,2014-10-29,10,29,2014,3,1,247.799994,11,1,69.1
"7237",999999999,2014-10-29,10,29,2014,3,1,245.429997,12,1,71.1
"7238",999999999,2014-10-29,10,29,2014,3,1,247.094994,13,1,73
"7239",999999999,2014-10-29,10,29,2014,3,1,233.039997,14,1,73.9
"7240",999999999,2014-10-29,10,29,2014,3,1,200.114996,15,1,73
"7241",999999999,2014-10-29,10,29,2014,3,1,157.109997,16,1,66.9
"7242",999999999,2014-10-29,10,29,2014,3,1,152.414997,17,1,63.7
"7243",999999999,2014-10-29,10,29,2014,3,1,144.809996,18,1,62.1
"7244",999999999,2014-10-29,10,29,2014,3,1,129.809998,19,1,60.1
"7245",999999999,2014-10-29,10,29,2014,3,1,120.914997,20,0,54
"7246",999999999,2014-10-29,10,29,2014,3,1,93.869999,21,0,54
"7247",999999999,2014-10-29,10,29,2014,3,1,84.135,22,0,54
"7248",999999999,2014-10-29,10,29,2014,3,1,79.83,23,0,54
"7249",999999999,2014-10-30,10,30,2014,4,1,80.685,0,0,46.9
"7250",999999999,2014-10-30,10,30,2014,4,1,79.425,1,0,51.1
"7251",999999999,2014-10-30,10,30,2014,4,1,80.43,2,0,48.9
"7252",999999999,2014-10-30,10,30,2014,4,1,79.32,3,0,48.9
"7253",999999999,2014-10-30,10,30,2014,4,1,79.17,4,0,48
"7254",999999999,2014-10-30,10,30,2014,4,1,86.819999,5,0,46.9
"7255",999999999,2014-10-30,10,30,2014,4,1,142.274998,6,0,48
"7256",999999999,2014-10-30,10,30,2014,4,1,226.499992,7,1,50
"7257",999999999,2014-10-30,10,30,2014,4,1,103.034998,8,1,50
"7258",999999999,2014-10-30,10,30,2014,4,1,192.179998,9,1,54
"7259",999999999,2014-10-30,10,30,2014,4,1,257.129993,10,1,55.9
"7260",999999999,2014-10-30,10,30,2014,4,1,245.789994,11,1,57
"7261",999999999,2014-10-30,10,30,2014,4,1,258.944992,12,1,57.9
"7262",999999999,2014-10-30,10,30,2014,4,1,251.294994,13,1,57
"7263",999999999,2014-10-30,10,30,2014,4,1,227.879993,14,1,55.9
"7264",999999999,2014-10-30,10,30,2014,4,1,194.744995,15,1,57
"7265",999999999,2014-10-30,10,30,2014,4,1,154.199997,16,1,55.9
"7266",999999999,2014-10-30,10,30,2014,4,1,133.004996,17,1,55
"7267",999999999,2014-10-30,10,30,2014,4,1,130.769997,18,1,53.1
"7268",999999999,2014-10-30,10,30,2014,4,1,115.739996,19,1,52
"7269",999999999,2014-10-30,10,30,2014,4,1,109.319999,20,0,51.1
"7270",999999999,2014-10-30,10,30,2014,4,1,92.685,21,0,50
"7271",999999999,2014-10-30,10,30,2014,4,1,84.84,22,0,48
"7272",999999999,2014-10-30,10,30,2014,4,1,76.29,23,0,48
"7273",999999999,2014-10-31,10,31,2014,5,1,69.06,0,0,48
"7274",999999999,2014-10-31,10,31,2014,5,1,67.755,1,0,46
"7275",999999999,2014-10-31,10,31,2014,5,1,66.975,2,0,46
"7276",999999999,2014-10-31,10,31,2014,5,1,66.495,3,0,46.9
"7277",999999999,2014-10-31,10,31,2014,5,1,66.435,4,0,46
"7278",999999999,2014-10-31,10,31,2014,5,1,82.619999,5,0,45
"7279",999999999,2014-10-31,10,31,2014,5,1,142.799999,6,0,45
"7280",999999999,2014-10-31,10,31,2014,5,1,204.509993,7,1,45
"7281",999999999,2014-10-31,10,31,2014,5,1,259.034992,8,1,48
"7282",999999999,2014-10-31,10,31,2014,5,1,244.949992,9,1,51.1
"7283",999999999,2014-10-31,10,31,2014,5,1,267.269991,10,1,51.1
"7284",999999999,2014-10-31,10,31,2014,5,1,259.994994,11,1,52
"7285",999999999,2014-10-31,10,31,2014,5,1,247.079994,12,1,51.1
"7286",999999999,2014-10-31,10,31,2014,5,1,245.669997,13,1,51.1
"7287",999999999,2014-10-31,10,31,2014,5,1,252.224993,14,1,51.1
"7288",999999999,2014-10-31,10,31,2014,5,1,202.004997,15,1,50
"7289",999999999,2014-10-31,10,31,2014,5,1,141.554997,16,1,50
"7290",999999999,2014-10-31,10,31,2014,5,1,130.379998,17,1,50
"7291",999999999,2014-10-31,10,31,2014,5,1,133.004998,18,1,50
"7292",999999999,2014-10-31,10,31,2014,5,1,131.594999,19,1,50
"7293",999999999,2014-10-31,10,31,2014,5,1,122.624996,20,0,50
"7294",999999999,2014-10-31,10,31,2014,5,1,82.155,21,0,50
"7295",999999999,2014-10-31,10,31,2014,5,1,73.98,22,0,48.9
"7296",999999999,2014-10-31,10,31,2014,5,1,64.635,23,0,48
"7297",999999999,2014-11-01,11,1,2014,6,0,65.625,0,0,39.9
"7298",999999999,2014-11-01,11,1,2014,6,0,64.14,1,0,48.9
"7299",999999999,2014-11-01,11,1,2014,6,0,63.885,2,0,46.9
"7300",999999999,2014-11-01,11,1,2014,6,0,64.14,3,0,46
"7301",999999999,2014-11-01,11,1,2014,6,0,64.305,4,0,44.1
"7302",999999999,2014-11-01,11,1,2014,6,0,64.275,5,0,43
"7303",999999999,2014-11-01,11,1,2014,6,0,64.14,6,0,42.8
"7304",999999999,2014-11-01,11,1,2014,6,0,116.984999,7,1,42.9
"7305",999999999,2014-11-01,11,1,2014,6,0,121.199997,8,1,44.1
"7306",999999999,2014-11-01,11,1,2014,6,0,118.439998,9,1,44.8
"7307",999999999,2014-11-01,11,1,2014,6,0,109.934999,10,1,45
"7308",999999999,2014-11-01,11,1,2014,6,0,112.559999,11,1,45
"7309",999999999,2014-11-01,11,1,2014,6,0,100.034995,12,1,46
"7310",999999999,2014-11-01,11,1,2014,6,0,106.559998,13,1,46.2666666666667
"7311",999999999,2014-11-01,11,1,2014,6,0,110.85,14,1,46.9
"7312",999999999,2014-11-01,11,1,2014,6,0,112.169998,15,1,46
"7313",999999999,2014-11-01,11,1,2014,6,0,79.635,16,1,45
"7314",999999999,2014-11-01,11,1,2014,6,0,82.68,17,1,44.1
"7315",999999999,2014-11-01,11,1,2014,6,0,92.684999,18,1,42.1
"7316",999999999,2014-11-01,11,1,2014,6,0,90.405,19,1,41
"7317",999999999,2014-11-01,11,1,2014,6,0,93.345,20,0,41
"7318",999999999,2014-11-01,11,1,2014,6,0,66.93,21,0,39.9
"7319",999999999,2014-11-01,11,1,2014,6,0,69.21,22,0,39.9
"7320",999999999,2014-11-01,11,1,2014,6,0,69.84,23,0,39.9
"7321",999999999,2014-11-02,11,2,2014,0,0,72.135,0,0,39.9
"7322",999999999,2014-11-02,11,2,2014,0,0,80.46,1,0,39.3666666666667
"7323",999999999,2014-11-02,11,2,2014,0,0,79.74,2,0,39.9
"7324",999999999,2014-11-02,11,2,2014,0,0,80.295,3,0,39
"7325",999999999,2014-11-02,11,2,2014,0,0,79.155,4,0,37.9
"7326",999999999,2014-11-02,11,2,2014,0,0,81.075,5,0,37.9
"7327",999999999,2014-11-02,11,2,2014,0,0,79.395,6,0,37.9
"7328",999999999,2014-11-02,11,2,2014,0,0,78.255,7,1,39
"7329",999999999,2014-11-02,11,2,2014,0,0,78.27,8,1,39.1
"7330",999999999,2014-11-02,11,2,2014,0,0,88.575,9,1,37
"7331",999999999,2014-11-02,11,2,2014,0,0,91.965,10,1,35.6666666666667
"7332",999999999,2014-11-02,11,2,2014,0,0,91.529999,11,1,35.1
"7333",999999999,2014-11-02,11,2,2014,0,0,96.344999,12,1,35.4333333333333
"7334",999999999,2014-11-02,11,2,2014,0,0,90.48,13,1,36
"7335",999999999,2014-11-02,11,2,2014,0,0,81.765,14,1,37.9333333333333
"7336",999999999,2014-11-02,11,2,2014,0,0,78.705,15,1,41
"7337",999999999,2014-11-02,11,2,2014,0,0,88.799998,16,1,42.1
"7338",999999999,2014-11-02,11,2,2014,0,0,102.149997,17,1,41
"7339",999999999,2014-11-02,11,2,2014,0,0,102.224996,18,1,42.1
"7340",999999999,2014-11-02,11,2,2014,0,0,104.954998,19,1,41
"7341",999999999,2014-11-02,11,2,2014,0,0,105.059997,20,0,41
"7342",999999999,2014-11-02,11,2,2014,0,0,105.224999,21,0,39.9
"7343",999999999,2014-11-02,11,2,2014,0,0,104.399998,22,0,39.9
"7344",999999999,2014-11-02,11,2,2014,0,0,107.264998,23,0,39.9
"7345",999999999,2014-11-03,11,3,2014,1,1,108.209996,0,0,37.9
"7346",999999999,2014-11-03,11,3,2014,1,1,105.404998,1,0,37.9
"7347",999999999,2014-11-03,11,3,2014,1,1,107.399997,2,0,37
"7348",999999999,2014-11-03,11,3,2014,1,1,114.18,3,0,37
"7349",999999999,2014-11-03,11,3,2014,1,1,115.215,4,0,37
"7350",999999999,2014-11-03,11,3,2014,1,1,129.899999,5,0,36
"7351",999999999,2014-11-03,11,3,2014,1,1,165.824997,6,0,36
"7352",999999999,2014-11-03,11,3,2014,1,1,237.92999,7,1,37.9
"7353",999999999,2014-11-03,11,3,2014,1,1,228.614998,8,1,41
"7354",999999999,2014-11-03,11,3,2014,1,1,293.609992,9,1,44.1
"7355",999999999,2014-11-03,11,3,2014,1,1,301.964993,10,1,46.9
"7356",999999999,2014-11-03,11,3,2014,1,1,286.304995,11,1,48.9
"7357",999999999,2014-11-03,11,3,2014,1,1,267.374997,12,1,51.1
"7358",999999999,2014-11-03,11,3,2014,1,1,253.559994,13,1,52
"7359",999999999,2014-11-03,11,3,2014,1,1,244.304993,14,1,53.1
"7360",999999999,2014-11-03,11,3,2014,1,1,220.784992,15,1,52
"7361",999999999,2014-11-03,11,3,2014,1,1,165.239998,16,1,51.1
"7362",999999999,2014-11-03,11,3,2014,1,1,152.264999,17,1,51.1
"7363",999999999,2014-11-03,11,3,2014,1,1,144.269998,18,1,50
"7364",999999999,2014-11-03,11,3,2014,1,1,146.654995,19,1,48
"7365",999999999,2014-11-03,11,3,2014,1,1,136.604998,20,0,48.9
"7366",999999999,2014-11-03,11,3,2014,1,1,90.825,21,0,50
"7367",999999999,2014-11-03,11,3,2014,1,1,79.635,22,0,50
"7368",999999999,2014-11-03,11,3,2014,1,1,76.605,23,0,48.9
"7369",999999999,2014-11-04,11,4,2014,2,1,75.795,0,0,46
"7370",999999999,2014-11-04,11,4,2014,2,1,74.805,1,0,46.9
"7371",999999999,2014-11-04,11,4,2014,2,1,75.045,2,0,48
"7372",999999999,2014-11-04,11,4,2014,2,1,79.785,3,0,48
"7373",999999999,2014-11-04,11,4,2014,2,1,86.865,4,0,45
"7374",999999999,2014-11-04,11,4,2014,2,1,105.27,5,0,45
"7375",999999999,2014-11-04,11,4,2014,2,1,162.854999,6,0,46
"7376",999999999,2014-11-04,11,4,2014,2,1,247.949994,7,1,48
"7377",999999999,2014-11-04,11,4,2014,2,1,298.214994,8,1,50
"7378",999999999,2014-11-04,11,4,2014,2,1,291.929995,9,1,51.1
"7379",999999999,2014-11-04,11,4,2014,2,1,259.589994,10,1,54
"7380",999999999,2014-11-04,11,4,2014,2,1,254.999992,11,1,55.9
"7381",999999999,2014-11-04,11,4,2014,2,1,239.654994,12,1,55
"7382",999999999,2014-11-04,11,4,2014,2,1,219.494992,13,1,55
"7383",999999999,2014-11-04,11,4,2014,2,1,63.495,14,1,54
"7384",999999999,2014-11-04,11,4,2014,2,1,25.68,15,1,53.1
"7385",999999999,2014-11-04,11,4,2014,2,1,25.68,16,1,52
"7386",999999999,2014-11-04,11,4,2014,2,1,25.68,17,1,53.1
"7387",999999999,2014-11-04,11,4,2014,2,1,25.68,18,1,53.1
"7388",999999999,2014-11-04,11,4,2014,2,1,25.68,19,1,53.1
"7389",999999999,2014-11-04,11,4,2014,2,1,25.68,20,0,53.1
"7390",999999999,2014-11-04,11,4,2014,2,1,25.68,21,0,54
"7391",999999999,2014-11-04,11,4,2014,2,1,25.68,22,0,51.1
"7392",999999999,2014-11-04,11,4,2014,2,1,25.68,23,0,55
"7393",999999999,2014-11-05,11,5,2014,3,1,25.68,0,0,54
"7394",999999999,2014-11-05,11,5,2014,3,1,25.68,1,0,54
"7395",999999999,2014-11-05,11,5,2014,3,1,25.68,2,0,55.9
"7396",999999999,2014-11-05,11,5,2014,3,1,25.68,3,0,55.9
"7397",999999999,2014-11-05,11,5,2014,3,1,25.68,4,0,55
"7398",999999999,2014-11-05,11,5,2014,3,1,25.68,5,0,55
"7399",999999999,2014-11-05,11,5,2014,3,1,25.68,6,0,55.9
"7400",999999999,2014-11-05,11,5,2014,3,1,31.5,7,1,55.9
"7401",999999999,2014-11-05,11,5,2014,3,1,60.09,8,1,57.9
"7402",999999999,2014-11-05,11,5,2014,3,1,58.935,9,1,61
"7403",999999999,2014-11-05,11,5,2014,3,1,78.09,10,1,63
"7404",999999999,2014-11-05,11,5,2014,3,1,62.175,11,1,64.9
"7405",999999999,2014-11-05,11,5,2014,3,1,207.074996,12,1,66
"7406",999999999,2014-11-05,11,5,2014,3,1,125.534998,13,1,64.9
"7407",999999999,2014-11-05,11,5,2014,3,1,44.865,14,1,63
"7408",999999999,2014-11-05,11,5,2014,3,1,18.255,15,1,62.1
"7409",999999999,2014-11-05,11,5,2014,3,1,18.255,16,1,60.1
"7410",999999999,2014-11-05,11,5,2014,3,1,18.255,17,1,57.9
"7411",999999999,2014-11-05,11,5,2014,3,1,18.255,18,1,57
"7412",999999999,2014-11-05,11,5,2014,3,1,18.255,19,1,55
"7413",999999999,2014-11-05,11,5,2014,3,1,18.255,20,0,55
"7414",999999999,2014-11-05,11,5,2014,3,1,18.255,21,0,48
"7415",999999999,2014-11-05,11,5,2014,3,1,18.255,22,0,50
"7416",999999999,2014-11-05,11,5,2014,3,1,18.255,23,0,50
"7417",999999999,2014-11-06,11,6,2014,4,1,18.255,0,0,46.9
"7418",999999999,2014-11-06,11,6,2014,4,1,18.255,1,0,46.9
"7419",999999999,2014-11-06,11,6,2014,4,1,18.255,2,0,48
"7420",999999999,2014-11-06,11,6,2014,4,1,18.255,3,0,48
"7421",999999999,2014-11-06,11,6,2014,4,1,18.255,4,0,48.9
"7422",999999999,2014-11-06,11,6,2014,4,1,18.255,5,0,50
"7423",999999999,2014-11-06,11,6,2014,4,1,18.255,6,0,48.9
"7424",999999999,2014-11-06,11,6,2014,4,1,30.24,7,1,50
"7425",999999999,2014-11-06,11,6,2014,4,1,55.125,8,1,51.1
"7426",999999999,2014-11-06,11,6,2014,4,1,56.7,9,1,51.1
"7427",999999999,2014-11-06,11,6,2014,4,1,67.635,10,1,50
"7428",999999999,2014-11-06,11,6,2014,4,1,59.205,11,1,48.9
"7429",999999999,2014-11-06,11,6,2014,4,1,63.51,12,1,48.55
"7430",999999999,2014-11-06,11,6,2014,4,1,65.85,13,1,48.1333333333333
"7431",999999999,2014-11-06,11,6,2014,4,1,58.485,14,1,48.9
"7432",999999999,2014-11-06,11,6,2014,4,1,21.975,15,1,48.2
"7433",999999999,2014-11-06,11,6,2014,4,1,21.975,16,1,49.06
"7434",999999999,2014-11-06,11,6,2014,4,1,21.975,17,1,48.55
"7435",999999999,2014-11-06,11,6,2014,4,1,21.975,18,1,48.8
"7436",999999999,2014-11-06,11,6,2014,4,1,21.975,19,1,50
"7437",999999999,2014-11-06,11,6,2014,4,1,21.975,20,0,48.9
"7438",999999999,2014-11-06,11,6,2014,4,1,21.975,21,0,48.9
"7439",999999999,2014-11-06,11,6,2014,4,1,21.975,22,0,48.9
"7440",999999999,2014-11-06,11,6,2014,4,1,21.975,23,0,50
"7441",999999999,2014-11-07,11,7,2014,5,1,21.975,0,0,48.9
"7442",999999999,2014-11-07,11,7,2014,5,1,21.975,1,0,48.9
"7443",999999999,2014-11-07,11,7,2014,5,1,21.975,2,0,48.1
"7444",999999999,2014-11-07,11,7,2014,5,1,21.975,3,0,46.9
"7445",999999999,2014-11-07,11,7,2014,5,1,21.975,4,0,46.2
"7446",999999999,2014-11-07,11,7,2014,5,1,21.975,5,0,45
"7447",999999999,2014-11-07,11,7,2014,5,1,21.975,6,0,45.15
"7448",999999999,2014-11-07,11,7,2014,5,1,17.91,7,1,45
"7449",999999999,2014-11-07,11,7,2014,5,1,57.93,8,1,45.7
"7450",999999999,2014-11-07,11,7,2014,5,1,62.25,9,1,44.8
"7451",999999999,2014-11-07,11,7,2014,5,1,73.905,10,1,46
"7452",999999999,2014-11-07,11,7,2014,5,1,60.495,11,1,48
"7453",999999999,2014-11-07,11,7,2014,5,1,63.33,12,1,48.55
"7454",999999999,2014-11-07,11,7,2014,5,1,78.585,13,1,48.9
"7455",999999999,2014-11-07,11,7,2014,5,1,61.035,14,1,46.9
"7456",999999999,2014-11-07,11,7,2014,5,1,20.265,15,1,46
"7457",999999999,2014-11-07,11,7,2014,5,1,20.265,16,1,44.1
"7458",999999999,2014-11-07,11,7,2014,5,1,20.265,17,1,44.1
"7459",999999999,2014-11-07,11,7,2014,5,1,20.265,18,1,43
"7460",999999999,2014-11-07,11,7,2014,5,1,20.265,19,1,42.1
"7461",999999999,2014-11-07,11,7,2014,5,1,20.265,20,0,41
"7462",999999999,2014-11-07,11,7,2014,5,1,20.265,21,0,39.9
"7463",999999999,2014-11-07,11,7,2014,5,1,20.265,22,0,39.9
"7464",999999999,2014-11-07,11,7,2014,5,1,20.265,23,0,39
"7465",999999999,2014-11-08,11,8,2014,6,0,20.265,0,0,39
"7466",999999999,2014-11-08,11,8,2014,6,0,20.265,1,0,37
"7467",999999999,2014-11-08,11,8,2014,6,0,20.265,2,0,37
"7468",999999999,2014-11-08,11,8,2014,6,0,20.265,3,0,37
"7469",999999999,2014-11-08,11,8,2014,6,0,20.265,4,0,37
"7470",999999999,2014-11-08,11,8,2014,6,0,20.265,5,0,36
"7471",999999999,2014-11-08,11,8,2014,6,0,20.265,6,0,36
"7472",999999999,2014-11-08,11,8,2014,6,0,20.265,7,1,36
"7473",999999999,2014-11-08,11,8,2014,6,0,20.265,8,1,39
"7474",999999999,2014-11-08,11,8,2014,6,0,20.265,9,1,41
"7475",999999999,2014-11-08,11,8,2014,6,0,20.265,10,1,42.1
"7476",999999999,2014-11-08,11,8,2014,6,0,20.265,11,1,44.1
"7477",999999999,2014-11-08,11,8,2014,6,0,20.265,12,1,46.9
"7478",999999999,2014-11-08,11,8,2014,6,0,20.265,13,1,46.9
"7479",999999999,2014-11-08,11,8,2014,6,0,20.265,14,1,46.9
"7480",999999999,2014-11-08,11,8,2014,6,0,20.265,15,1,46
"7481",999999999,2014-11-08,11,8,2014,6,0,20.265,16,1,45
"7482",999999999,2014-11-08,11,8,2014,6,0,20.265,17,1,45
"7483",999999999,2014-11-08,11,8,2014,6,0,20.265,18,1,43
"7484",999999999,2014-11-08,11,8,2014,6,0,20.265,19,1,42.1
"7485",999999999,2014-11-08,11,8,2014,6,0,20.265,20,0,41
"7486",999999999,2014-11-08,11,8,2014,6,0,20.265,21,0,41
"7487",999999999,2014-11-08,11,8,2014,6,0,20.265,22,0,41
"7488",999999999,2014-11-08,11,8,2014,6,0,20.265,23,0,41
"7489",999999999,2014-11-09,11,9,2014,0,0,20.265,0,0,41
"7490",999999999,2014-11-09,11,9,2014,0,0,20.265,1,0,43
"7491",999999999,2014-11-09,11,9,2014,0,0,20.265,2,0,44.1
"7492",999999999,2014-11-09,11,9,2014,0,0,20.265,3,0,43
"7493",999999999,2014-11-09,11,9,2014,0,0,20.265,4,0,44.1
"7494",999999999,2014-11-09,11,9,2014,0,0,20.265,5,0,44.1
"7495",999999999,2014-11-09,11,9,2014,0,0,20.265,6,0,44.1
"7496",999999999,2014-11-09,11,9,2014,0,0,20.265,7,1,46
"7497",999999999,2014-11-09,11,9,2014,0,0,20.265,8,1,46.9
"7498",999999999,2014-11-09,11,9,2014,0,0,20.265,9,1,48.9
"7499",999999999,2014-11-09,11,9,2014,0,0,20.265,10,1,53.1
"7500",999999999,2014-11-09,11,9,2014,0,0,20.265,11,1,54
"7501",999999999,2014-11-09,11,9,2014,0,0,20.265,12,1,55.9
"7502",999999999,2014-11-09,11,9,2014,0,0,20.265,13,1,55
"7503",999999999,2014-11-09,11,9,2014,0,0,20.265,14,1,55
"7504",999999999,2014-11-09,11,9,2014,0,0,20.265,15,1,53.1
"7505",999999999,2014-11-09,11,9,2014,0,0,20.265,16,1,52
"7506",999999999,2014-11-09,11,9,2014,0,0,20.265,17,1,51.1
"7507",999999999,2014-11-09,11,9,2014,0,0,20.265,18,1,50
"7508",999999999,2014-11-09,11,9,2014,0,0,20.265,19,1,48.9
"7509",999999999,2014-11-09,11,9,2014,0,0,20.265,20,0,48
"7510",999999999,2014-11-09,11,9,2014,0,0,20.265,21,0,46.9
"7511",999999999,2014-11-09,11,9,2014,0,0,20.265,22,0,45
"7512",999999999,2014-11-09,11,9,2014,0,0,20.265,23,0,43
"7513",999999999,2014-11-10,11,10,2014,1,1,20.265,0,0,42.1
"7514",999999999,2014-11-10,11,10,2014,1,1,20.265,1,0,42.1
"7515",999999999,2014-11-10,11,10,2014,1,1,20.265,2,0,41
"7516",999999999,2014-11-10,11,10,2014,1,1,20.265,3,0,41
"7517",999999999,2014-11-10,11,10,2014,1,1,20.265,4,0,39.9
"7518",999999999,2014-11-10,11,10,2014,1,1,20.265,5,0,37.9
"7519",999999999,2014-11-10,11,10,2014,1,1,3.105,6,0,41
"7520",999999999,2014-11-10,11,10,2014,1,1,47.925,7,1,44.1
"7521",999999999,2014-11-10,11,10,2014,1,1,68.145,8,1,48.9
"7522",999999999,2014-11-10,11,10,2014,1,1,61.47,9,1,52
"7523",999999999,2014-11-10,11,10,2014,1,1,78.66,10,1,55
"7524",999999999,2014-11-10,11,10,2014,1,1,86.265,11,1,55.9
"7525",999999999,2014-11-10,11,10,2014,1,1,83.235,12,1,57
"7526",999999999,2014-11-10,11,10,2014,1,1,71.235,13,1,57.9
"7527",999999999,2014-11-10,11,10,2014,1,1,46.83,14,1,54
"7528",999999999,2014-11-10,11,10,2014,1,1,19.965,15,1,52
"7529",999999999,2014-11-10,11,10,2014,1,1,19.965,16,1,51.1
"7530",999999999,2014-11-10,11,10,2014,1,1,19.965,17,1,48.9
"7531",999999999,2014-11-10,11,10,2014,1,1,19.965,18,1,51.1
"7532",999999999,2014-11-10,11,10,2014,1,1,19.965,19,1,48
"7533",999999999,2014-11-10,11,10,2014,1,1,19.965,20,0,46
"7534",999999999,2014-11-10,11,10,2014,1,1,19.965,21,0,46.9
"7535",999999999,2014-11-10,11,10,2014,1,1,19.965,22,0,46
"7536",999999999,2014-11-10,11,10,2014,1,1,19.965,23,0,45
"7537",999999999,2014-11-11,11,11,2014,2,1,19.965,0,0,43
"7538",999999999,2014-11-11,11,11,2014,2,1,19.965,1,0,42.1
"7539",999999999,2014-11-11,11,11,2014,2,1,19.965,2,0,43
"7540",999999999,2014-11-11,11,11,2014,2,1,19.965,3,0,43
"7541",999999999,2014-11-11,11,11,2014,2,1,19.965,4,0,43
"7542",999999999,2014-11-11,11,11,2014,2,1,19.965,5,0,43
"7543",999999999,2014-11-11,11,11,2014,2,1,19.965,6,0,43
"7544",999999999,2014-11-11,11,11,2014,2,1,19.965,7,1,48
"7545",999999999,2014-11-11,11,11,2014,2,1,19.965,8,1,50
"7546",999999999,2014-11-11,11,11,2014,2,1,19.965,9,1,54
"7547",999999999,2014-11-11,11,11,2014,2,1,19.965,10,1,57
"7548",999999999,2014-11-11,11,11,2014,2,1,19.965,11,1,57.9
"7549",999999999,2014-11-11,11,11,2014,2,1,19.965,12,1,62.1
"7550",999999999,2014-11-11,11,11,2014,2,1,19.965,13,1,61
"7551",999999999,2014-11-11,11,11,2014,2,1,19.965,14,1,61
"7552",999999999,2014-11-11,11,11,2014,2,1,19.965,15,1,59
"7553",999999999,2014-11-11,11,11,2014,2,1,19.965,16,1,55.9
"7554",999999999,2014-11-11,11,11,2014,2,1,19.965,17,1,54
"7555",999999999,2014-11-11,11,11,2014,2,1,19.965,18,1,54
"7556",999999999,2014-11-11,11,11,2014,2,1,19.965,19,1,52
"7557",999999999,2014-11-11,11,11,2014,2,1,19.965,20,0,51.9
"7558",999999999,2014-11-11,11,11,2014,2,1,19.965,21,0,52
"7559",999999999,2014-11-11,11,11,2014,2,1,19.965,22,0,51.9
"7560",999999999,2014-11-11,11,11,2014,2,1,19.965,23,0,51.9
"7561",999999999,2014-11-12,11,12,2014,3,1,19.965,0,0,51.625
"7562",999999999,2014-11-12,11,12,2014,3,1,19.965,1,0,51.1
"7563",999999999,2014-11-12,11,12,2014,3,1,19.965,2,0,52.45
"7564",999999999,2014-11-12,11,12,2014,3,1,19.965,3,0,51.9
"7565",999999999,2014-11-12,11,12,2014,3,1,19.965,4,0,51.5666666666667
"7566",999999999,2014-11-12,11,12,2014,3,1,19.965,5,0,51.1
"7567",999999999,2014-11-12,11,12,2014,3,1,19.965,6,0,51.2
"7568",999999999,2014-11-12,11,12,2014,3,1,24.825,7,1,50
"7569",999999999,2014-11-12,11,12,2014,3,1,57.72,8,1,50
"7570",999999999,2014-11-12,11,12,2014,3,1,60.945,9,1,50
"7571",999999999,2014-11-12,11,12,2014,3,1,69.045,10,1,52
"7572",999999999,2014-11-12,11,12,2014,3,1,58.98,11,1,51.5666666666667
"7573",999999999,2014-11-12,11,12,2014,3,1,62.37,12,1,51.9
"7574",999999999,2014-11-12,11,12,2014,3,1,46.605,13,1,54.0666666666667
"7575",999999999,2014-11-12,11,12,2014,3,1,39.765,14,1,54.6666666666667
"7576",999999999,2014-11-12,11,12,2014,3,1,14.295,15,1,54
"7577",999999999,2014-11-12,11,12,2014,3,1,14.295,16,1,55.9
"7578",999999999,2014-11-12,11,12,2014,3,1,14.295,17,1,59
"7579",999999999,2014-11-12,11,12,2014,3,1,14.295,18,1,57
"7580",999999999,2014-11-12,11,12,2014,3,1,14.295,19,1,55
"7581",999999999,2014-11-12,11,12,2014,3,1,14.295,20,0,51.1
"7582",999999999,2014-11-12,11,12,2014,3,1,14.295,21,0,48.9
"7583",999999999,2014-11-12,11,12,2014,3,1,14.295,22,0,46.9
"7584",999999999,2014-11-12,11,12,2014,3,1,14.295,23,0,46
"7585",999999999,2014-11-13,11,13,2014,4,1,14.295,0,0,44.1
"7586",999999999,2014-11-13,11,13,2014,4,1,14.295,1,0,42.1
"7587",999999999,2014-11-13,11,13,2014,4,1,14.295,2,0,41
"7588",999999999,2014-11-13,11,13,2014,4,1,14.295,3,0,39.9
"7589",999999999,2014-11-13,11,13,2014,4,1,14.295,4,0,39.9
"7590",999999999,2014-11-13,11,13,2014,4,1,14.295,5,0,39
"7591",999999999,2014-11-13,11,13,2014,4,1,14.295,6,0,39
